date,symbol,total_net_value,top_buyer,top_buyer_concentration,top_buyer_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio
2025-09-01,PANS,-5644000.0,NI,0.7011966467225547,64627000.0,10,5,15,0.4
2025-09-01,PART,4619900.0,CP,0.9214329235570876,1568155700.0,10,10,20,0.3
2025-09-01,PBID,-1101800.0,XC,0.43521151090296006,59278000.0,10,6,16,0.3125
2025-09-01,PBRX,9936000.0,KK,0.6717431363136623,144630000.0,10,10,20,0.15
2025-09-01,PBSA,-149728000.0,DP,0.43305271073052604,1014385500.0,10,10,20,0.25
2025-09-01,PCAR,9807200.0,CP,1.0,256541100.0,2,10,12,0.3333333333333333
2025-09-01,PDES,0.0,XL,1.0,288000.0,2,1,3,0.3333333333333333
2025-09-01,PDPP,-195200.0,YP,0.6958159282339246,29035400.0,10,4,14,0.35714285714285715
2025-09-01,PEGE,0.0,XL,0.5462969169204348,21628400.0,10,9,19,0.2631578947368421
2025-09-01,PEHA,0.0,NI,0.6429527985177304,3757400.0,7,5,12,0.4166666666666667
2025-09-01,PEVE,1502800.0,YP,0.489861332380239,30484000.0,10,10,20,0.3
2025-09-01,PGAS,175063000.0,ZP,0.5022332580204877,7452404000.0,10,10,20,0.25
2025-09-01,PGEO,-4024200500.0,YU,0.5263930782072215,10974515000.0,10,10,20,0.3
2025-09-01,PGLI,4807000.0,LG,0.9828856619361783,192589500.0,9,10,19,0.2631578947368421
2025-09-01,PGUN,64776000.0,CP,0.7914751794533442,927290000.0,10,10,20,0.25
2025-09-01,PICO,-970100.0,YP,0.7062412616235823,46486700.0,10,9,19,0.2631578947368421
2025-09-01,PIPA,-937070700.0,CC,0.4873002651389491,2262767600.0,10,10,20,0.25
2025-09-01,PJAA,0.0,DR,0.60567656150579,41704800.0,9,8,17,0.29411764705882354
2025-09-01,PKPK,9000.0,ZP,0.8736209049680285,253254000.0,10,10,20,0.25
2025-09-01,PLAN,6164800.0,XL,0.8407155701580797,566574300.0,10,10,20,0.25
2025-09-01,PMJS,3218500.0,XC,0.8597190604215811,41140700.0,9,10,19,0.21052631578947367
2025-09-01,PNBN,352036000.0,AZ,0.5768400190381784,2433226000.0,10,10,20,0.2
2025-09-01,PNBS,-89357300.0,CC,0.46762939796603425,180968100.0,10,10,20,0.25
2025-09-01,PNGO,284000.0,XL,0.9523067938485498,38431000.0,6,10,16,0.3125
2025-09-01,PNIN,-72140000.0,YU,0.3838105501900985,322311500.0,10,6,16,0.25
2025-09-01,PNLF,-3037096600.0,AK,0.5018241372443929,4354548600.0,10,10,20,0.25
2025-09-01,PNSE,0.0,XC,0.8336087119789711,8431500.0,6,4,10,0.4
2025-09-01,POLA,-1157000.0,GR,0.6313888248405196,46794800.0,10,6,16,0.3125
2025-09-01,POLI,0.0,GR,1.0,81000.0,1,1,2,0.0
2025-09-01,POLU,0.0,XL,0.9892203678313082,51710000.0,3,10,13,0.38461538461538464
2025-09-01,POLY,-86400.0,CC,0.8043006866642574,9600000.0,10,5,15,0.26666666666666666
2025-09-01,PORT,0.0,AI,0.8170461132543125,17480000.0,9,6,15,0.4
2025-09-01,POWR,-14846500.0,CC,0.37398177201671506,713320000.0,10,10,20,0.25
2025-09-01,PPGL,0.0,PD,0.9705558006175562,5613100.0,10,6,16,0.3125
2025-09-01,PPRE,-12233200.0,XL,0.5743801639585521,94815600.0,10,10,20,0.2
2025-09-01,PPRI,-64540400.0,CC,0.5161568274209112,443778400.0,10,10,20,0.25
2025-09-01,PRAY,0.0,XC,0.6652868481864764,9954000.0,6,6,12,0.4166666666666667
2025-09-01,PRDA,-13269000.0,PD,0.914903029905575,821705000.0,10,9,19,0.3157894736842105
2025-09-01,PRIM,-107078800.0,XL,0.5771066743018916,467717300.0,10,10,20,0.3
2025-09-01,PSAB,-8817431000.0,XL,0.4529241643154838,16346922500.0,10,10,20,0.25
2025-09-01,PSDN,105500.0,YP,0.6676350532465893,18107600.0,10,10,20,0.25
2025-09-01,PSGO,0.0,CC,0.8849349440067099,114398400.0,9,8,17,0.35294117647058826
2025-09-01,PSKT,13361500.0,XL,0.8329071083299988,515204700.0,10,10,20,0.25
2025-09-01,PSSI,0.0,YP,0.6028079491511787,24813600.0,10,9,19,0.3157894736842105
2025-09-01,PTBA,304443000.0,RX,0.5950323201811275,7115143000.0,10,10,20,0.3
2025-09-01,PTIS,0.0,CC,0.7330143042912873,8645000.0,6,3,9,0.5555555555555556
2025-09-01,PTMP,-56547600.0,CC,0.5082205035254005,476867200.0,10,10,20,0.3
2025-09-01,PTPP,-298141000.0,AT,0.606496772416194,1919878800.0,10,10,20,0.25
2025-09-01,PTPS,26709700.0,CC,0.6414152713900048,736067500.0,10,10,20,0.3
2025-09-01,PTPW,0.0,SH,0.5001783411529069,10065000.0,6,9,15,0.2
2025-09-01,PTRO,9945549000.0,CC,0.6648935365568288,36653892000.0,10,10,20,0.15
2025-09-01,PTSN,3313200.0,KK,0.6205812257415072,140018200.0,10,10,20,0.2
2025-09-01,PTSP,0.0,PD,0.901804243267658,16308000.0,4,4,8,0.5
2025-09-01,PUDP,0.0,GR,0.7307329051756706,2024800.0,7,5,12,0.4166666666666667
2025-09-01,PURA,2751900.0,XL,0.5860443097684183,164873200.0,10,10,20,0.25
2025-09-01,PURI,316700.0,CP,0.9178867278647314,61676100.0,7,10,17,0.35294117647058826
2025-09-01,PWON,-4845881800.0,NI,0.42680078089674783,6074606800.0,10,10,20,0.3
2025-09-01,PYFA,-213596500.0,LG,0.41020847168463553,1238112000.0,10,10,20,0.15
2025-09-01,PZZA,-18317000.0,YP,0.5092157061817404,262462600.0,10,10,20,0.25
2025-09-01,RAAM,41490000.0,CC,0.8036563861995542,336628800.0,10,10,20,0.15
2025-09-01,RAJA,605436000.0,ZP,0.5002613314231547,7084884000.0,10,10,20,0.2
2025-09-01,RALS,-322091600.0,YU,0.4741882284814815,693533000.0,10,8,18,0.2222222222222222
2025-09-01,RANC,0.0,PD,0.5690405470746701,1015000.0,8,4,12,0.3333333333333333
2025-09-01,RBMS,0.0,KK,0.6933409320330665,17100000.0,6,6,12,0.3333333333333333
2025-09-01,RCCC,0.0,XA,0.9158292039086741,36574100.0,5,8,13,0.3076923076923077
2025-09-01,RDTX,0.0,YU,0.8562874251497006,11880000.0,4,3,7,0.42857142857142855
2025-09-01,REAL,0.0,XL,0.7900787544129628,28089100.0,9,9,18,0.2777777777777778
2025-09-01,RELF,-3931900.0,NI,0.7459562694723879,269165200.0,10,10,20,0.2
2025-09-01,RELI,0.0,SQ,0.8729902092877032,7990000.0,7,6,13,0.23076923076923078
2025-09-01,RGAS,317988700.0,AZ,0.7980013122181868,2338976500.0,10,10,20,0.2
2025-09-01,RICY,-4748100.0,XL,0.6079033272438681,122759700.0,10,6,16,0.3125
2025-09-01,RIGS,0.0,RF,0.9993440652718532,117933500.0,3,7,10,0.5
2025-09-01,RISE,-3647500.0,AZ,0.5546901350713237,143850000.0,10,10,20,0.1
2025-09-01,RMKE,-43139000.0,IN,0.791007044511812,855853000.0,10,10,20,0.2
2025-09-01,RMKO,0.0,XL,0.7507136541065007,21699600.0,8,8,16,0.3125
2025-09-01,ROCK,0.0,CC,1.0,9120000.0,2,6,8,0.5
2025-09-01,RODA,0.0,AG,0.8402811272652105,3028500.0,5,5,10,0.4
2025-09-01,ROTI,-2905000.0,SQ,0.48482278808436197,60818000.0,10,10,20,0.25
2025-09-01,RSCH,368000.0,AZ,0.9526546880493345,273747400.0,7,10,17,0.29411764705882354
2025-09-01,RUIS,0.0,DR,0.7044857172990981,52040800.0,10,8,18,0.2222222222222222
2025-09-01,RUNS,6639500.0,XC,0.9530832530512202,75396400.0,7,10,17,0.29411764705882354
2025-09-01,SAFE,-36600.0,XL,0.6841761217724238,9570400.0,10,7,17,0.29411764705882354
2025-09-01,SAGE,14266400.0,PD,0.8249177405621312,173296800.0,10,10,20,0.25
2025-09-01,SAME,8573000.0,LG,0.740260429869785,252341400.0,10,10,20,0.25
2025-09-01,SAMF,5806600.0,XL,0.7828285689882191,156789600.0,10,10,20,0.25
2025-09-01,SAPX,-114800.0,CD,0.6337767400562343,19622800.0,10,9,19,0.2631578947368421
2025-09-01,SATU,23200.0,AZ,0.8013816895179124,48372000.0,7,10,17,0.29411764705882354
2025-09-01,SBMA,-434200.0,XL,0.8857941004546303,154005500.0,10,9,19,0.2631578947368421
2025-09-01,SCCO,0.0,NI,0.6670640949212515,19522000.0,9,6,15,0.3333333333333333
2025-09-01,SCMA,1868309800.0,CC,0.5891037234238675,11592530600.0,10,10,20,0.25
2025-09-01,SCNP,0.0,CP,0.6704331450094162,35600.0,3,2,5,0.6
2025-09-01,SDMU,0.0,YP,0.8441799028564355,69991800.0,5,10,15,0.3333333333333333
2025-09-01,SDPC,0.0,XL,0.8601027185487301,35144800.0,7,6,13,0.3076923076923077
2025-09-01,SDRA,-59600.0,CC,0.7736316091686454,29402000.0,10,8,18,0.2777777777777778
2025-09-01,SEMA,0.0,PD,0.9278785944061095,13335400.0,6,8,14,0.35714285714285715
2025-09-01,SFAN,0.0,IH,0.5195195195195195,16704000.0,6,4,10,0.0
2025-09-01,SGER,-52924000.0,CP,0.6692073736450219,3254774600.0,10,10,20,0.2
2025-09-01,SGRO,-81748000.0,PD,0.794560728879957,8547936000.0,10,10,20,0.2
2025-09-01,SHID,0.0,DX,0.671365453397854,1720000.0,4,8,12,0.3333333333333333
2025-09-01,SHIP,0.0,CP,0.6176098240283581,31335000.0,9,8,17,0.29411764705882354
2025-09-01,SICO,1971500.0,KK,0.5371315619071422,59305800.0,9,10,19,0.2631578947368421
2025-09-01,SIDO,-315584500.0,CC,0.6846852101742323,5347343500.0,10,10,20,0.3
2025-09-01,SILO,118453000.0,DP,0.5567919606094139,590105000.0,10,10,20,0.2
2025-09-01,SIMP,-146969500.0,CC,0.5051989161465029,1646312500.0,10,10,20,0.25
2025-09-01,SINI,0.0,XA,0.9493219129193433,37800000.0,4,6,10,0.4
2025-09-01,SIPD,0.0,CP,1.0,827500.0,2,3,5,0.2
2025-09-01,SKBM,0.0,HD,0.7954014630706857,8101200.0,6,6,12,0.4166666666666667
2025-09-01,SKLT,0.0,XC,0.8108447616148461,14087100.0,9,4,13,0.38461538461538464
2025-09-01,SKRN,-37200.0,XC,0.8361125412352459,98671200.0,10,7,17,0.29411764705882354
2025-09-01,SLIS,815002100.0,AZ,0.6465685630272651,2903231200.0,10,10,20,0.25
2025-09-01,SMAR,-23945000.0,XL,0.7109009806456746,569792500.0,10,10,20,0.25
2025-09-01,SMBR,-234224800.0,SQ,0.41545567320898497,344057400.0,10,10,20,0.3
2025-09-01,SMDM,0.0,AZ,0.9661195973547241,100841000.0,10,9,19,0.2631578947368421
2025-09-01,SMDR,-1247838200.0,NI,0.4641334047239787,1906973600.0,10,10,20,0.3
2025-09-01,SMGA,113761000.0,CP,0.5207282888722881,355460800.0,10,10,20,0.25
2025-09-01,SMGR,3068001000.0,ZP,0.7073655629994066,9594096000.0,10,10,20,0.2
2025-09-01,SMIL,2239440800.0,XL,0.46106222445020656,5641132400.0,10,10,20,0.05
2025-09-01,SMKL,0.0,AZ,0.942675852898019,8843500.0,4,7,11,0.36363636363636365
2025-09-01,SMKM,98088300.0,XL,0.6391228812184165,1742628400.0,10,10,20,0.2
2025-09-01,SMLE,-1332000.0,YB,0.3664754685874994,30610400.0,10,10,20,0.25
2025-09-01,SMMA,6192500.0,DH,0.7054666994220401,167710000.0,7,10,17,0.29411764705882354
2025-09-01,SMMT,100500.0,PD,0.8956437082514277,60383500.0,8,10,18,0.2777777777777778
2025-09-01,SMRA,817533800.0,AK,0.4994902360239722,4035905400.0,10,10,20,0.25
2025-09-01,SMSM,-3168000.0,SQ,0.6451442406244979,172542500.0,10,10,20,0.25
2025-09-01,SNLK,-182904200.0,PC,0.3665263109156783,123196400.0,10,10,20,0.05
2025-09-01,SOCI,-92280400.0,NI,0.5325513300303847,154075500.0,10,10,20,0.25
2025-09-01,SOFA,-4299200.0,YP,0.5198567381301613,104924300.0,10,10,20,0.3
2025-09-01,SOHO,0.0,CC,0.9513769684304799,13170000.0,7,3,10,0.4
2025-09-01,SOLA,-346430900.0,AK,0.38669661721901327,725695700.0,10,10,20,0.25
2025-09-01,SONA,-44116000.0,CP,0.6208067686289094,302352000.0,10,10,20,0.15
2025-09-01,SOSS,4939500.0,YP,0.5195951301347419,53701500.0,10,10,20,0.3
2025-09-01,SOTS,0.0,NI,0.9636317951407096,17241200.0,7,5,12,0.4166666666666667
2025-09-01,SOUL,-2129200.0,CC,0.5224934700152677,34070000.0,10,10,20,0.25
2025-09-01,SPMA,0.0,AZ,0.6970897966918433,13945600.0,10,6,16,0.3125
2025-09-01,SPRE,-142000.0,XA,0.7072146796170322,120008900.0,10,5,15,0.3333333333333333
2025-09-01,SPTO,-670500.0,CC,0.6807402712037108,152360000.0,10,8,18,0.2777777777777778
2025-09-01,SRAJ,-1401685000.0,KZ,0.53582316228998,8137145000.0,10,10,20,0.2
2025-09-01,SRSN,47071400.0,YP,0.8702573733254146,1032061500.0,10,10,20,0.3
2025-09-01,SRTG,384285000.0,YU,0.5087811546507044,2114524500.0,10,10,20,0.25
2025-09-01,SSIA,-544923000.0,AK,0.5905951825006736,5423605000.0,10,10,20,0.25
2025-09-01,SSMS,-37888000.0,CC,0.5043853349121893,647984000.0,10,10,20,0.2
2025-09-01,SSTM,22400.0,KK,0.7520423395304655,6862000.0,3,10,13,0.38461538461538464
2025-09-01,STAA,-37997000.0,CC,0.6608683570815284,1830271500.0,10,10,20,0.25
2025-09-01,STAR,0.0,DR,0.8710884493605823,3522400.0,3,7,10,0.4
2025-09-01,STRK,-337484600.0,KK,0.40446828789560774,717078400.0,10,10,20,0.1
2025-09-01,STTP,0.0,XL,1.0,2055000.0,1,2,3,0.6666666666666666
2025-09-01,SULI,49800.0,YJ,0.93273315474585,154446400.0,10,10,20,0.25
2025-09-01,SUNI,19565500.0,YP,0.6240333676973567,170408500.0,10,10,20,0.2
2025-09-01,SURE,0.0,XL,0.7745893902208797,2333000.0,4,3,7,0.42857142857142855
2025-09-01,SURI,-278572600.0,XL,0.4154760199737097,889347100.0,10,10,20,0.25
2025-09-01,SWID,-10003800.0,XL,0.7632155244154231,345927100.0,10,10,20,0.25
2025-09-01,TALF,0.0,CC,0.8699253097548568,24044200.0,10,8,18,0.3333333333333333
2025-09-01,TAMA,0.0,CC,0.6521047054522907,8772700.0,8,7,15,0.3333333333333333
2025-09-01,TAMU,-1488100.0,XL,0.5935916887391673,116334000.0,10,10,20,0.25
2025-09-01,TAPG,1472053000.0,OD,0.6040806002830332,5084692500.0,10,10,20,0.25
2025-09-01,TARA,600600.0,MG,0.7545675388430588,309896600.0,7,10,17,0.23529411764705882
2025-09-01,TAXI,-78871500.0,XL,0.5290620977232594,402073500.0,10,5,15,0.3333333333333333
2025-09-01,TAYS,-7384900.0,YP,0.43272248831070304,69494500.0,10,9,19,0.2631578947368421
2025-09-01,TBIG,-119914500.0,AK,0.6995641145277061,1392885000.0,10,4,14,0.35714285714285715
2025-09-01,TBLA,12032000.0,YP,0.4374110009826055,270727000.0,10,10,20,0.3
2025-09-01,TBMS,0.0,DH,0.745679340600904,10089500.0,5,6,11,0.45454545454545453
2025-09-01,TCID,0.0,CP,1.0,74974000.0,2,8,10,0.4
2025-09-01,TCPI,-91440000.0,YU,0.6538836063344925,885495000.0,10,8,18,0.2222222222222222
2025-09-01,TEBE,-1680848000.0,SQ,0.5620891375473125,5392817000.0,10,10,20,0.25
2025-09-01,TFAS,0.0,PG,0.9580820867921801,152721700.0,9,9,18,0.3333333333333333
2025-09-01,TGKA,0.0,SQ,0.7357515223200596,34800000.0,8,2,10,0.5
2025-09-01,TIFA,0.0,CC,0.7274321165258048,4462400.0,6,6,12,0.3333333333333333
2025-09-01,TINS,188524000.0,SQ,0.6346457784122479,2025730500.0,10,10,20,0.2
2025-09-01,TIRA,14500.0,AF,0.473433741240456,20752000.0,10,10,20,0.25
2025-09-01,TKIM,1956790000.0,PP,0.372400364171015,6225072500.0,10,10,20,0.25
2025-09-01,TLDN,34587000.0,AO,0.9953501949380389,1022755500.0,7,10,17,0.35294117647058826
2025-09-01,TLKM,-14211361000.0,ZP,0.4731925500261408,47195321000.0,10,10,20,0.2
2025-09-01,TMAS,-1555100.0,PG,0.737150251960668,195000000.0,10,10,20,0.25
2025-09-01,TMPO,440739900.0,CP,0.5806805085645332,1785789800.0,10,10,20,0.15
2025-09-01,TNCA,2551200.0,CC,0.908261422148716,408566700.0,9,10,19,0.21052631578947367
2025-09-01,TOBA,-3138628000.0,CC,0.43644373214786797,10138901500.0,10,10,20,0.2
2025-09-01,TOOL,-370000.0,XC,0.5290514533893406,59516400.0,10,10,20,0.25
2025-09-01,TOSK,-36698100.0,AK,0.35212148601288723,70730400.0,10,10,20,0.3
2025-09-01,TOTL,39176000.0,DR,0.5420758832967836,416376500.0,10,10,20,0.2
2025-09-01,TOTO,379400.0,XL,0.9086106204113505,94085400.0,10,10,20,0.25
2025-09-01,TOWR,-545746000.0,CP,0.5166406110703289,1628983000.0,10,10,20,0.2
2025-09-01,TPIA,681180000.0,PD,0.48978856068949267,5060407500.0,10,10,20,0.3
2025-09-01,TPMA,-195478000.0,XL,0.5544976266062591,881837000.0,10,9,19,0.2631578947368421
2025-09-01,TRGU,-3767200.0,MG,0.6814358169273478,58944200.0,10,5,15,0.26666666666666666
2025-09-01,TRIM,802800.0,RF,0.7720004996116524,64696000.0,5,10,15,0.26666666666666666
2025-09-01,TRIN,-23269300.0,XL,0.6061792028274425,163259200.0,10,5,15,0.26666666666666666
2025-09-01,TRIS,0.0,XL,0.8919236165582156,25434900.0,10,8,18,0.2777777777777778
2025-09-01,TRJA,0.0,OD,0.8294922137983529,26398900.0,8,9,17,0.29411764705882354
2025-09-01,TRON,-3835000.0,XL,0.7002894909876182,180754000.0,10,10,20,0.25
2025-09-01,TRST,0.0,AZ,0.9050571359105276,1250000.0,4,2,6,0.3333333333333333
2025-09-01,TRUE,4291100.0,XL,0.9149203763272987,1034878800.0,10,10,20,0.25
2025-09-01,TRUK,111100.0,LG,0.835154471741364,186859200.0,10,10,20,0.2
2025-09-01,TRUS,0.0,CC,0.932853059786226,8253600.0,7,2,9,0.5555555555555556
2025-09-01,TSPC,55379000.0,TP,0.8887213525702216,2561457000.0,10,10,20,0.15
2025-09-01,TUGU,314099000.0,CC,0.7478609992026323,1801977000.0,10,10,20,0.15
2025-09-01,TYRE,0.0,XL,0.7162106030980578,4589500.0,6,7,13,0.38461538461538464
2025-09-01,UANG,0.0,MG,0.8110749185667753,35400000.0,9,5,14,0.21428571428571427
2025-09-01,UCID,6354200.0,YP,0.9545828073435781,1052350200.0,10,10,20,0.2
2025-09-01,UFOE,0.0,YP,0.9999329057191165,4178300.0,3,7,10,0.5
2025-09-01,ULTJ,2764500.0,AH,0.5143269146102852,701872500.0,10,10,20,0.25
2025-09-01,UNIC,0.0,DR,0.6734032411820782,19500000.0,7,3,10,0.5
2025-09-01,UNIQ,37905800.0,CC,0.7587364527403102,2144642600.0,10,10,20,0.25
2025-09-01,UNSP,-16500.0,CP,0.9119111996584602,89232000.0,10,6,16,0.25
2025-09-01,UNTD,41181100.0,CC,0.4638736234359294,90306800.0,10,10,20,0.25
2025-09-01,UNTR,1127932500.0,ZP,0.6157986533856803,19401385000.0,10,10,20,0.25
2025-09-01,UNVR,816074500.0,CC,0.9748341001862398,12735529500.0,10,10,20,0.2
2025-09-01,URBN,0.0,CC,0.6756046904421331,5160000.0,8,5,13,0.38461538461538464
2025-09-01,UVCR,-4676500.0,HP,0.27681950658022475,13907200.0,10,9,19,0.21052631578947367
2025-09-01,VAST,17200.0,YJ,0.9341415321041167,95334800.0,7,10,17,0.29411764705882354
2025-09-01,VERN,15700.0,YB,0.7451623018451634,44953300.0,10,10,20,0.2
2025-09-01,VICI,-185000.0,PO,0.4058684285825768,19974000.0,10,8,18,0.0
2025-09-01,VICO,-142400.0,AZ,0.5106957581238774,17000000.0,10,8,18,0.2777777777777778
2025-09-01,VINS,0.0,YP,0.7970029138337728,627300.0,6,5,11,0.45454545454545453
2025-09-01,VISI,8061800.0,IH,0.5781369603279474,306518600.0,10,10,20,0.25
2025-09-01,VIVA,5024700.0,XL,0.526709830210661,167259600.0,10,10,20,0.25
2025-09-01,VKTR,26881900.0,CP,0.6139303145295193,313305500.0,10,10,20,0.25
2025-09-01,VOKS,-22114600.0,CC,0.7158034265917598,361608600.0,10,10,20,0.25
2025-09-01,VRNA,-1073900.0,XL,0.8364106190891459,293952100.0,10,10,20,0.25
2025-09-01,VTNY,50973300.0,CP,0.39074113325210025,137186000.0,10,10,20,0.15
2025-09-01,WAPO,-18645400.0,AK,0.40151855391902835,164837800.0,10,10,20,0.25
2025-09-01,WEGE,16883200.0,CC,0.8800506888281746,339533500.0,10,10,20,0.25
2025-09-01,WEHA,-868800.0,DP,0.7537874547053541,165200000.0,10,9,19,0.2631578947368421
2025-09-01,WGSH,-16800.0,XL,0.7709462766433637,116855400.0,10,7,17,0.29411764705882354
2025-09-01,WIDI,36855300.0,DH,0.8891520726457307,637445000.0,10,10,20,0.25
2025-09-01,WIFI,-53804388000.0,YB,0.33302596589579125,17082252000.0,10,10,20,0.25
2025-09-01,WIIM,-8775000.0,CP,0.5209677234025439,148196500.0,10,10,20,0.2
2025-09-01,WINE,-1594600.0,TP,0.7422998097556815,81963000.0,10,7,17,0.29411764705882354
2025-09-01,WINR,876200.0,CC,0.7199864959894209,97987300.0,10,10,20,0.25
2025-09-01,WINS,-5603600.0,AO,0.6740901568208526,608738200.0,10,10,20,0.3
2025-09-01,WIRG,-17786157700.0,CP,0.339152773760554,8950182400.0,10,10,20,0.3
2025-09-01,WMUU,-1619400.0,XL,0.7743758895262806,863052900.0,10,10,20,0.25
2025-09-01,WOMF,135200.0,RG,0.95677518637948,59270800.0,9,10,19,0.2631578947368421
2025-09-01,WOOD,-26267200.0,YP,0.7192066242919755,339462200.0,10,10,20,0.25
2025-09-01,WOWS,-34193200.0,MG,0.5741498474378814,1777880400.0,10,10,20,0.2
2025-09-01,WSBP,-230476100.0,XL,0.5475396946370001,480818200.0,10,9,19,0.10526315789473684
2025-09-01,WTON,-16971400.0,OD,0.4284254847904513,99441600.0,10,10,20,0.25
2025-09-01,YELO,106228100.0,XL,0.5581606443764273,365381600.0,10,10,20,0.25
2025-09-01,YULE,0.0,RB,1.0,39668000.0,1,4,5,0.4
2025-09-01,ZATA,-29542000.0,YP,0.484227096169502,161918000.0,10,6,16,0.25
2025-09-01,ZINC,-31478000.0,XL,0.4248726019184652,103546000.0,10,4,14,0.2857142857142857
2025-09-01,ZONE,0.0,IH,0.5898915414631148,29400000.0,7,7,14,0.14285714285714285
2025-09-01,ZYRX,1107200.0,CC,0.6458793935184142,63442300.0,10,10,20,0.25
