symbol,date,close,volume,ret_1,vol_ratio,ret_1_lag1,ret_1_lag2,ret_1_lag3,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag3,is_price_lt_500,top_buyer,top_buyer_concentration,top_buyer_net_value,total_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio,price_source_date,broker_source_date,age_price_days,age_broker_days,is_market_closed
FMII,2025-09-04,356.0,38300.0,-0.011111111111111072,1.7252252252252251,,,,1.0,,,1,KK,0.2458446521478889,2135800.0,0.0,9.0,4.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FOLK,2025-09-04,76.0,2469800.0,-0.03797468354430378,1.4760054981174924,,,,1.0,,,1,YP,0.5044023241299372,54309200.0,0.0,8.0,7.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FOOD,2025-09-04,118.0,65500.0,0.0,1.1054852320675106,,,,1.0,,,1,LG,1.0,7729000.0,0.0,1.0,7.0,8.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FORE,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
FORU,2025-09-04,1170.0,319200.0,0.0,1.141018766756032,,,,1.0,,,0,LG,0.8099391254165348,217537500.0,5861000.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FPNI,2025-09-04,192.0,670200.0,0.0,0.9178935835102376,,,,1.0,,,1,XL,0.457660106892397,31109400.0,0.0,9.0,8.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FUJI,2025-09-04,402.0,116348600.0,-0.10666666666666669,1.9891199726460658,,,,1.0,,,1,CP,0.9349272063306608,40020868900.0,-297813800.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FUTR,2025-09-04,260.0,361371700.0,-0.022556390977443663,1.787486171742201,,,,1.0,,,1,XL,0.3388026323421082,4823829800.0,-1908130600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FWCT,2025-09-04,160.0,1195100.0,0.0,0.3942662971760359,,,,1.0,,,1,XL,0.6881954494340086,85740000.0,-441600.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GAMA,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
GDST,2025-09-04,109.0,243300.0,0.0,0.5249190938511327,,,,1.0,,,1,YP,0.248609287158224,3369700.0,-300.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GDYR,2025-09-04,1185.0,2300.0,-0.004201680672268893,1.2777777777777777,,,,1.0,,,0,YP,0.7018947368421052,1667000.0,0.0,4.0,2.0,6.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GEMA,2025-09-04,121.0,29706600.0,0.03418803418803429,1.6531540681092842,,,,1.0,,,1,PD,0.2845876524647519,173680600.0,11334000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GEMS,2025-09-04,9200.0,182500.0,0.0,0.553197938769324,,,,1.0,,,0,NI,0.1909454672936739,197440000.0,-37615000.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GGRM,2025-09-04,8800.0,1047100.0,0.026239067055393583,1.1439965038785098,,,,1.0,,,0,RX,0.3850549509347931,2662667500.0,888225000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GGRP,2025-09-04,236.0,1978300.0,0.0535714285714286,1.3809158173949463,,,,1.0,,,1,XL,0.5706842253497085,80239800.0,4230600.0,8.0,10.0,18.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GHON,2025-09-04,1685.0,9500.0,0.0,1.8095238095238095,,,,1.0,,,0,CC,0.7356894275771031,6130500.0,0.0,4.0,5.0,9.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GIAA,2025-09-04,69.0,20452100.0,0.045454545454545414,1.0397822019766543,,,,1.0,,,1,XL,0.3375644531223808,251720800.0,13233200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GJTL,2025-09-04,1030.0,3918400.0,0.0,0.9570845851347061,,,,1.0,,,0,PD,0.472089769227574,994463000.0,-5285500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GLOB,2025-09-04,57.0,142600.0,0.0,1.6533333333333333,,,,1.0,,,1,XL,0.9928263988522238,7888800.0,0.0,2.0,4.0,6.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GLVA,2025-09-04,326.0,21600.0,-0.0060975609756097615,1.375796178343949,,,,1.0,,,1,AT,0.5603112840466926,2073600.0,0.0,5.0,4.0,9.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GMFI,2025-09-04,62.0,525700.0,-0.015873015873015928,0.39215247473052106,,,,1.0,,,1,NI,0.5545822835835936,13757800.0,0.0,8.0,5.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GMTD,2025-09-04,2260.0,200.0,0.0,0.5,,,,1.0,,,0,,,,,,,,,2025-09-04,,0,,0
GOLD,2025-09-04,258.0,11300.0,0.0,0.6686390532544378,,,,1.0,,,1,XL,0.4113947018265392,680200.0,0.0,4.0,7.0,11.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GOLF,2025-09-04,210.0,7261000.0,-0.05405405405405406,1.382863237282648,,,,1.0,,,1,IF,0.1787920439595519,104400000.0,-63181600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GOLL,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
GOOD,2025-09-04,372.0,244700.0,0.00540540540540535,1.2535860655737705,,,,1.0,,,1,,0.2917952212930105,17383000.0,-256000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GOTO,2025-09-04,59.0,1621019900.0,0.01724137931034475,1.1200456552919054,,,,1.0,,,1,YU,0.6752768530006152,30192493600.0,8302964300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GPRA,2025-09-04,129.0,139806000.0,-0.022727272727272707,1.0733756676639878,,,,1.0,,,1,XA,0.4657841578713258,4547901100.0,-402547100.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GPSO,2025-09-04,270.0,7895100.0,-0.0357142857142857,1.108535403883686,,,,1.0,,,1,KK,0.5158377508253446,858933200.0,-531200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GRIA,2025-09-04,125.0,107677800.0,0.04166666666666674,1.2839451116559033,,,,1.0,,,1,XC,0.525987992710555,454072600.0,-2044800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GRPH,2025-09-04,72.0,50024700.0,-0.08860759493670889,0.19513986667995564,,,,1.0,,,1,CC,0.2396783578856013,148909000.0,-11507000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GRPM,2025-09-04,54.0,5223600.0,-0.018181818181818188,1.1400510705165978,,,,1.0,,,1,XC,0.4261207994251224,53309800.0,-1133400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GSMF,2025-09-04,113.0,10757900.0,-0.03418803418803418,0.5219507106659325,,,,1.0,,,1,XL,0.3887274093359817,160592700.0,-45044600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GTBO,2025-09-04,197.0,151700.0,0.005102040816326481,0.7952817824377457,,,,1.0,,,1,YP,0.7494469134200539,11551600.0,0.0,5.0,8.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GTRA,2025-09-04,139.0,852100.0,-0.014184397163120588,0.9156950190747407,,,,1.0,,,1,XA,0.3447569678895641,29409700.0,-703500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GTSI,2025-09-04,92.0,66359100.0,-0.021276595744680882,0.5663329444506555,,,,1.0,,,1,XL,0.2472382402626497,361483100.0,47223600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GULA,2025-09-04,326.0,1324700.0,-0.029761904761904767,0.9001766784452296,,,,1.0,,,1,XL,0.2573962984758507,39277800.0,-1690400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GUNA,2025-09-04,242.0,201500.0,0.01680672268907557,0.9928553830992856,,,,1.0,,,1,YP,0.3996832265989886,12819200.0,0.0,8.0,8.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GWSA,2025-09-04,155.0,429900.0,0.006493506493506551,0.6544375095143857,,,,1.0,,,1,YB,0.4181804375522051,19825600.0,0.0,7.0,5.0,12.0,0.0,2025-09-04,2025-09-04,0,0.0,0
GZCO,2025-09-04,218.0,162718300.0,0.0092592592592593,0.633377292377206,,,,1.0,,,1,XL,0.4770436915717767,2083914800.0,-774622600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HADE,2025-09-04,33.0,3019500.0,0.10000000000000009,1.552362346408925,,,,1.0,,,1,GR,0.3311916274756574,33000000.0,3448500.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HAIS,2025-09-04,192.0,3772600.0,-0.010309278350515427,1.0691643876379817,,,,1.0,,,1,CC,0.2729600540291425,140488500.0,-13757200.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HAJJ,2025-09-04,122.0,3817000.0,-0.016129032258064502,0.6493539634068543,,,,1.0,,,1,LG,0.2030476803545347,63337800.0,-15894700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HALO,2025-09-04,85.0,4683600.0,-0.03409090909090906,1.1596226695387357,,,,1.0,,,1,EP,0.2116873995405284,29145100.0,-12585900.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HATM,2025-09-04,250.0,23753900.0,-0.03100775193798455,1.0346811745078992,,,,1.0,,,1,XA,0.611501747436817,1759439000.0,-134370400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HBAT,2025-09-04,,,,,,,,1.0,,,0,,,,,,,,,2025-09-04,,0,,0
HDFA,2025-09-04,125.0,103100.0,0.0,0.509891196834817,,,,1.0,,,1,YP,0.7457028984613107,6043400.0,0.0,4.0,7.0,11.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HDIT,2025-09-04,60.0,13771200.0,-0.016393442622950838,0.9282880745262065,,,,1.0,,,1,BQ,0.2851458948971241,120000000.0,582300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HEAL,2025-09-04,1635.0,8330300.0,0.01869158878504673,1.0878544704246136,,,,1.0,,,0,KZ,0.8215392953148649,9066490000.0,123329500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HELI,2025-09-04,250.0,531700.0,-0.015748031496062964,1.2263868065967016,,,,1.0,,,1,MI,0.5709019147201945,70182000.0,0.0,10.0,3.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HERO,2025-09-04,396.0,5200.0,0.010204081632652962,0.4094488188976378,,,,1.0,,,1,XC,0.7081835483188835,669800.0,0.0,4.0,5.0,9.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HEXA,2025-09-04,5525.0,308300.0,-0.0045045045045044585,1.2268205332272184,,,,1.0,,,0,XL,0.402833817040655,341450000.0,-18745000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HGII,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
HILL,2025-09-04,208.0,113964500.0,0.0,1.8634271087198764,,,,1.0,,,1,XA,0.6344359803688949,1016074600.0,-618400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HITS,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
HKMU,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
HMSP,2025-09-04,535.0,5734400.0,0.0,0.5626428830738135,,,,1.0,,,0,YP,0.3064501600476121,476292500.0,-39259000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HOKI,2025-09-04,79.0,30774000.0,-0.012499999999999956,0.9181020401770331,,,,1.0,,,1,ZP,0.7529893031805218,779280000.0,31383500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HOME,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
HOMI,2025-09-04,212.0,1183900.0,0.00952380952380949,1.7492612293144207,,,,1.0,,,1,XL,0.3036969834429576,35081800.0,-6893400.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HOPE,2025-09-04,162.0,4195400.0,0.09459459459459452,0.8914623262929752,,,,1.0,,,1,YB,0.3702879546478052,226443600.0,8197200.0,6.0,10.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HOTL,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
HRME,2025-09-04,39.0,745400.0,0.08333333333333326,0.2822362318017455,,,,1.0,,,1,XL,0.7400148478099481,19437600.0,0.0,3.0,7.0,10.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HRTA,2025-09-04,835.0,146426200.0,-0.08241758241758246,0.6786751516780763,,,,1.0,,,0,XL,0.4166042018228367,12173634500.0,1277599500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HRUM,2025-09-04,1035.0,91352200.0,-0.037209302325581395,0.4490892090419366,,,,1.0,,,0,BB,0.2823840654997779,5507603000.0,283060000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HUMI,2025-09-04,161.0,190831600.0,-0.030120481927710885,0.5784858306566122,,,,1.0,,,1,XL,0.2231956131659165,1075099700.0,-14775600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
HYGN,2025-09-04,160.0,1169300.0,0.019108280254777066,0.6643372535651384,,,,1.0,,,1,BQ,0.4513313795353852,77940100.0,1177300.0,4.0,10.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IATA,2025-09-04,59.0,13471200.0,-0.01666666666666672,0.6446922909423298,,,,1.0,,,1,MG,0.5441662730278696,288000000.0,11790700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IBFN,2025-09-04,30.0,1359100.0,0.0,1.599317486467404,,,,1.0,,,1,XL,0.4329867128827267,13491000.0,0.0,6.0,4.0,10.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IBOS,2025-09-04,44.0,131679300.0,0.10000000000000009,1.7445195325489489,,,,1.0,,,1,XL,0.3599556158377465,600302300.0,38404800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IBST,2025-09-04,5975.0,3000.0,-0.09811320754716979,0.4444444444444444,,,,1.0,,,0,CP,0.782608695652174,10755000.0,0.0,3.0,4.0,7.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ICBP,2025-09-04,9250.0,2740200.0,-0.005376344086021501,1.0580944106573993,,,,1.0,,,0,KZ,0.344785014177155,5685960000.0,-514492500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ICON,2025-09-04,50.0,1662300.0,-0.038461538461538436,0.9291263763903639,,,,1.0,,,1,CC,0.4526211785747769,25104000.0,0.0,9.0,8.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IDEA,2025-09-04,84.0,5354400.0,-0.09677419354838712,0.6026607838281971,,,,1.0,,,1,CC,0.2880501252339063,54569800.0,-5887500.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IDPR,2025-09-04,240.0,382000.0,-0.024390243902439046,0.60910467990114,,,,1.0,,,1,MU,0.7325002474005876,42931400.0,0.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IFII,2025-09-04,252.0,2297300.0,0.032786885245901676,1.5025344190457504,,,,1.0,,,1,PD,0.5687553097566257,136571800.0,1168200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IFSH,2025-09-04,780.0,88400.0,-0.006369426751592355,0.8025419881979119,,,,1.0,,,0,XL,0.3906300607769543,20503000.0,-229500.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IGAR,2025-09-04,525.0,28300.0,0.0,0.8775193798449612,,,,1.0,,,0,PC,0.7125095932463545,6963000.0,0.0,5.0,4.0,9.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IIKP,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
IKAI,2025-09-04,22.0,10038000.0,0.10000000000000009,1.3234625196943828,,,,1.0,,,1,MG,0.4737494885433715,81512200.0,745800.0,6.0,10.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IKAN,2025-09-04,142.0,353140800.0,0.044117647058823595,1.8859130401347062,,,,1.0,,,1,YP,0.2912325186595038,1211889600.0,-15861300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IKBI,2025-09-04,498.0,1080900.0,-0.0945454545454546,1.2736699463854357,,,,1.0,,,1,DR,0.2587248495894128,62462000.0,-11635500.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IKPM,2025-09-04,224.0,885300.0,-0.008849557522123908,0.8919000604473101,,,,1.0,,,1,SH,0.1812248561418216,15910600.0,90200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IMAS,2025-09-04,1130.0,737100.0,-0.03418803418803418,0.8644813229343811,,,,1.0,,,0,AR,0.6080254043103426,229000000.0,-2585000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IMJS,2025-09-04,238.0,8872500.0,-0.04800000000000004,0.8141065931393914,,,,1.0,,,1,XL,0.210289123614097,239235800.0,-83562200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IMPC,2025-09-04,1430.0,83634700.0,-0.00694444444444442,1.141250269501688,,,,1.0,,,0,AZ,0.4347687458474865,22535069500.0,-6071558500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INAF,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
INAI,2025-09-04,157.0,75500.0,0.0,0.8431044109436069,,,,1.0,,,1,OD,0.7647166218930127,5864000.0,0.0,6.0,4.0,10.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INCF,2025-09-04,42.0,3141300.0,0.050000000000000044,1.2541621751107916,,,,1.0,,,1,GR,0.8078491290096205,63659400.0,-16800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INCI,2025-09-04,610.0,137300.0,0.0,1.7248743718592965,,,,1.0,,,0,XL,0.4514600165404924,35482500.0,0.0,7.0,6.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INCO,2025-09-04,3910.0,12034500.0,-0.0076142131979695105,0.7013234497106593,,,,1.0,,,0,BB,0.405087033112077,7107969000.0,1635273000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INDF,2025-09-04,7525.0,4236900.0,-0.022727272727272707,0.5981154049761779,,,,1.0,,,0,YP,0.2328313131391322,2782230000.0,-2917242500.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INDO,2025-09-04,218.0,6706500.0,-0.018018018018018056,1.2043854608145967,,,,1.0,,,1,BR,0.2781430595577349,349420000.0,-88198800.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INDR,2025-09-04,2550.0,74500.0,-0.02298850574712641,0.9180529882932841,,,,1.0,,,0,GR,0.8077114615558741,107046000.0,0.0,8.0,6.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INDS,2025-09-04,222.0,140800.0,-0.017699115044247815,1.1684647302904565,,,,1.0,,,1,PD,0.2447551857415315,5800600.0,-200000.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INDX,2025-09-04,86.0,4971500.0,-0.0444444444444444,1.1055270794649708,,,,1.0,,,1,MU,0.1589364868247938,44250000.0,-29474400.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INDY,2025-09-04,1570.0,170877100.0,-0.054216867469879526,1.0347292342916106,,,,1.0,,,0,YB,0.1609971669529805,6165214000.0,-10945483500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INET,2025-09-04,220.0,177434800.0,-0.026548672566371723,1.5108478289653786,,,,1.0,,,1,XA,0.2543977574246143,1291909200.0,-420970400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INKP,2025-09-04,7900.0,2938300.0,-0.012499999999999956,0.7885725020799227,,,,1.0,,,0,YP,0.2132940545820783,2462987500.0,-123660000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INOV,2025-09-04,99.0,606700.0,-0.010000000000000009,0.6067606760676068,,,,1.0,,,1,ZP,0.4999073775671005,19700000.0,-10000.0,10.0,8.0,18.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INPC,2025-09-04,169.0,18605000.0,-0.023121387283236983,0.5340302564522078,,,,1.0,,,1,EP,0.2213119758765111,188121000.0,-50815600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INPP,2025-09-04,800.0,44800.0,0.02564102564102555,0.9491525423728814,,,,1.0,,,0,IF,0.5674854052890694,10547000.0,0.0,6.0,8.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INPS,2025-09-04,112.0,110400.0,0.009009009009008917,1.702390131071704,,,,1.0,,,1,YP,0.5559743539926171,5723200.0,0.0,6.0,4.0,10.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INRU,2025-09-04,835.0,1482600.0,-0.051136363636363646,1.371952065886272,,,,1.0,,,0,CP,0.5576809897051589,92388500.0,140000.0,8.0,10.0,18.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INTA,2025-09-04,23.0,14843000.0,0.09523809523809534,1.3339384571140989,,,,1.0,,,1,YJ,0.4883364319362839,134326800.0,0.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INTD,2025-09-04,194.0,239600.0,0.005181347150259086,0.1681344514227571,,,,1.0,,,1,YP,0.8403555421538124,24524600.0,0.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
INTP,2025-09-04,6900.0,1080900.0,-0.014285714285714235,0.6398318880042619,,,,1.0,,,0,CC,0.5294876876972109,2921905000.0,139387500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IOTF,2025-09-04,102.0,368142000.0,0.0,1.7756788688658103,,,,1.0,,,1,PD,0.2184819922229363,592416500.0,-268674100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IPAC,2025-09-04,150.0,42400.0,0.0,0.8522613065326633,,,,1.0,,,1,XL,0.7277660259358043,791300.0,0.0,4.0,5.0,9.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IPCC,2025-09-04,1110.0,2345800.0,0.013698630136986356,1.1081298124616183,,,,1.0,,,0,BB,0.1932592125421015,323129500.0,-9654500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IPCM,2025-09-04,294.0,2063400.0,0.006849315068493178,1.5020746887966805,,,,1.0,,,1,PD,0.5823761862740545,300939400.0,0.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IPOL,2025-09-04,139.0,25100.0,0.007246376811594235,0.37379002233804914,,,,1.0,,,1,XL,0.4758952713842907,1443200.0,0.0,6.0,1.0,7.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IPPE,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
IPTV,2025-09-04,42.0,11248500.0,-0.045454545454545414,0.9612911220404309,,,,1.0,,,1,EP,0.3470668054051773,98729400.0,-172200.0,10.0,8.0,18.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IRRA,2025-09-04,426.0,540000.0,0.0,0.6350699753028343,,,,1.0,,,1,IH,0.2413398080095995,51488400.0,0.0,9.0,10.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
IRSX,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
ISAP,2025-09-04,36.0,4677900.0,0.09090909090909083,0.2691495543805343,,,,1.0,,,1,RB,0.4933756943093648,82180800.0,2577600.0,7.0,10.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ISAT,2025-09-04,1965.0,7376500.0,0.007692307692307665,0.36765127330995795,,,,1.0,,,0,CC,0.5776862601079643,4245577500.0,195228000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ISEA,2025-09-04,92.0,311116700.0,0.06976744186046502,1.9641838215750633,,,,1.0,,,1,YP,0.4702951977310445,988862200.0,-160966600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ISSP,2025-09-04,414.0,2048200.0,-0.014285714285714235,0.6719154938818358,,,,1.0,,,1,ZP,0.3651530452173169,251163000.0,-3539000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ITIC,2025-09-04,224.0,743400.0,0.009009009009008917,1.5894804361770365,,,,1.0,,,1,YP,0.5334711036293189,69337800.0,-260000.0,10.0,3.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ITMA,2025-09-04,1090.0,2114700.0,0.013953488372093092,0.05666262067635025,,,,1.0,,,0,ZP,0.3133723393649369,352047500.0,-977000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ITMG,2025-09-04,22350.0,1016800.0,0.0033670033670034627,0.8109746371032063,,,,1.0,,,0,CC,0.4532003391886955,5070615000.0,-816272500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
JARR,2025-09-04,1665.0,53664100.0,0.0,1.0,,,,1.0,,,0,,,,,,,,,2025-08-28,,7,,1
JAST,2025-09-04,103.0,4680100.0,-0.009615384615384581,0.7175591245352447,,,,1.0,,,1,AO,0.4157961792679875,80250700.0,-5962400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
JATI,2025-09-04,139.0,2881500.0,0.007246376811594235,0.9442587495084546,,,,1.0,,,1,XL,0.7004235898412496,105925900.0,6339500.0,7.0,10.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
JAWA,2025-09-04,148.0,2241600.0,-0.0326797385620915,0.9951388426450023,,,,1.0,,,1,PD,0.2727472355819568,48192200.0,-5379500.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
JAYA,2025-09-04,96.0,426700.0,0.010526315789473717,0.5273760968977876,,,,1.0,,,1,XL,0.4256986681037801,5529400.0,0.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
JECC,2025-09-04,1150.0,188100.0,-0.0043290043290042934,0.3095531967415453,,,,1.0,,,0,XL,0.444347672310889,50253500.0,-1186000.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
JGLE,2025-09-04,16.0,80002500.0,-0.05882352941176472,0.6398863917214086,,,,1.0,,,1,XL,0.3008299897156597,166147200.0,-14382400.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
JIHD,2025-09-04,690.0,1277600.0,-0.034965034965035,0.7085967831392124,,,,1.0,,,0,CC,0.4183688349379892,235258000.0,-47534500.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
