symbol,date,close,volume,ret_1,vol_ratio,ret_1_lag1,ret_1_lag2,ret_1_lag3,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag3,is_price_lt_500,top_buyer,top_buyer_concentration,top_buyer_net_value,total_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio,price_source_date,broker_source_date,age_price_days,age_broker_days,is_market_closed
ELIT,2025-09-08,177.0,21779200.0,-0.058510638297872286,1.6545164717039182,0.0,0.0,0.0,1.0447504182568002,1.056570915857448,1.0768775659141485,1,,,,,,,,,2025-09-08,,0,,0
ELPI,2025-09-08,360.0,3526700.0,-0.04761904761904767,1.674609643950965,0.0,0.0,0.0,0.8551793790892723,0.8252992901790444,0.7798838683841688,1,,,,,,,,,2025-09-08,,0,,0
ELSA,2025-09-08,490.0,24318500.0,-0.016064257028112428,1.68145947515684,0.0,0.0,0.0,0.873020066316671,0.846158770185733,0.8048839892636866,1,,,,,,,,,2025-09-08,,0,,0
ELTY,2025-09-08,16.0,168085100.0,-0.05882352941176472,1.3465967378385968,0.0,0.0,0.0,0.9047636919688772,0.8837230615430471,0.8507489022916837,1,,,,,,,,,2025-09-08,,0,,0
EMDE,2025-09-08,95.0,1684500.0,-0.020618556701030966,0.509556387982798,0.0,0.0,0.0,1.1416001851198871,1.1834959982293682,1.2606010829226744,1,,,,,,,,,2025-09-08,,0,,0
EMTK,2025-09-08,1245.0,80582400.0,-0.04597701149425293,0.793351847825641,0.0,0.0,0.0,0.9564487176990228,0.9461472363518605,0.9294625277430771,0,,,,,,,,,2025-09-08,,0,,0
ENAK,2025-09-08,700.0,1021100.0,0.0,1.1788043791968907,0.0,0.0,0.0,1.0065370432450553,1.0081846799580272,1.010942760942761,0,,,,,,,,,2025-09-08,,0,,0
ENRG,2025-09-08,585.0,72539100.0,-0.025000000000000022,0.381668026777075,0.0,0.0,0.0,0.9680982422426472,0.9604383245499795,0.9479376572358403,0,,,,,,,,,2025-09-08,,0,,0
ENVY,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
ENZO,2025-09-08,37.0,530600.0,-0.07499999999999996,1.8021057398392393,0.0,0.0,0.0,0.9025080906148867,0.8810346529766019,0.8474297290453279,1,,,,,,,,,2025-09-08,,0,,0
EPAC,2025-09-08,33.0,10855500.0,-0.08333333333333337,0.8777121511649061,0.0,0.0,0.0,0.8789355381502142,0.8531150592637846,0.8132948061305966,1,,,,,,,,,2025-09-08,,0,,0
EPMT,2025-09-08,2300.0,58700.0,0.004366812227074135,0.746186440677966,0.0,0.0,0.0,1.2303411565448827,1.3055198973042361,1.4535493091948546,0,,,,,,,,,2025-09-08,,0,,0
ERAA,2025-09-08,450.0,84898700.0,0.013513513513513598,1.6463994399441235,0.0,0.0,0.0,0.8519080263163755,0.8214938643801158,0.7753584507898755,1,,,,,,,,,2025-09-08,,0,,0
ERAL,2025-09-08,332.0,21923100.0,0.024691358024691468,2.0901670212816668,0.0,0.0,0.0,0.9895144968177717,0.9869273892476257,0.9826454753121797,1,,,,,,,,,2025-09-08,,0,,0
ERTX,2025-09-08,127.0,7307000.0,0.016000000000000014,0.7098229247450405,0.0,0.0,0.0,1.2085710560673697,1.2750560001937303,1.4037602243764065,1,,,,,,,,,2025-09-08,,0,,0
ESIP,2025-09-08,45.0,1171700.0,-0.09999999999999998,1.4719232862945437,0.0,0.0,0.0,0.8990151199889027,0.8768772831822487,0.8423081921760602,1,,,,,,,,,2025-09-08,,0,,0
ESSA,2025-09-08,605.0,163516300.0,0.0,1.568001823239722,0.0,0.0,0.0,1.1535428275071071,1.1995899351293124,1.285086727309029,0,,,,,,,,,2025-09-08,,0,,0
ESTA,2025-09-08,74.0,102065300.0,0.07246376811594213,3.700176552264183,0.0,0.0,0.0,0.5161251676831431,0.46042781030661084,0.39024022025652894,1,,,,,,,,,2025-09-08,,0,,0
ESTI,2025-09-08,55.0,2426500.0,0.0185185185185186,2.165712160654518,0.0,0.0,0.0,0.700768156424581,0.6519938276618208,0.5842227828449447,1,,,,,,,,,2025-09-08,,0,,0
ETWA,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
EURO,2025-09-08,280.0,186900.0,0.09375,0.9946780202235231,0.0,0.0,0.0,0.23604465709728867,0.19819216605289589,0.15639309616061994,1,,,,,,,,,2025-09-08,,0,,0
EXCL,2025-09-08,2680.0,9275600.0,-0.021897810218978075,1.135824843260188,0.0,0.0,0.0,1.168850131410676,1.22036482153183,1.3171133006789342,0,,,,,,,,,2025-09-08,,0,,0
FAPA,2025-09-08,5975.0,7100.0,0.00843881856540074,0.5892116182572614,0.0,0.0,0.0,1.0352760736196318,1.0444874274661509,1.0602094240837696,0,,,,,,,,,2025-09-08,,0,,0
FAST,2025-09-08,330.0,1658200.0,-0.017857142857142905,0.8749934040420031,0.0,0.0,0.0,0.9881697623656357,0.9852558097755649,0.9804372254571457,1,,,,,,,,,2025-09-08,,0,,0
FASW,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
FILM,2025-09-08,3720.0,11198400.0,-0.021052631578947323,0.4262868787662307,0.0,0.0,0.0,1.1849249484699431,1.2423608264217214,1.3515482790407811,0,,,,,,,,,2025-09-08,,0,,0
FIMP,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
FIRE,2025-09-08,79.0,69724000.0,0.0,2.293468386852018,0.0,0.0,0.0,0.9517255088846824,0.9403764601174341,0.9220511424293013,1,,,,,,,,,2025-09-08,,0,,0
FISH,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
FITT,2025-09-08,460.0,9790100.0,0.25,1.2642882048323985,0.0,0.0,0.0,1.1251987248884006,1.1615550269539883,1.2276669493164338,1,,,,,,,,,2025-09-08,,0,,0
FLMC,2025-09-08,195.0,2984800.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,,,,,,,,,2025-09-01,,7,,1
FMII,2025-09-08,370.0,28600.0,0.0393258426966292,0.9132517296434273,0.0,0.0,0.0,1.202134337727558,1.2661157024793388,1.3893591293833132,1,,,,,,,,,2025-09-08,,0,,0
FOLK,2025-09-08,77.0,3877400.0,0.013157894736842035,1.589815080569109,0.0,0.0,0.0,1.1481033841576795,1.1922473510173541,1.2738807509799877,1,,,,,,,,,2025-09-08,,0,,0
FOOD,2025-09-08,118.0,61900.0,0.0,0.985407269832847,0.0,0.0,0.0,1.0396825396825398,1.0501002004008015,1.0679347826086956,1,,,,,,,,,2025-09-08,,0,,0
FORE,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
FORU,2025-09-08,1160.0,297100.0,-0.008547008547008517,0.9825818542608311,0.0,0.0,0.0,1.0520071188451652,1.0658652642123716,1.089791737794469,0,,,,,,,,,2025-09-08,,0,,0
FPNI,2025-09-08,194.0,464300.0,0.01041666666666674,0.7079182760723725,0.0,0.0,0.0,0.9654556455098101,0.957189274110044,0.9437221309551749,1,,,,,,,,,2025-09-08,,0,,0
FUJI,2025-09-08,420.0,5826500.0,0.04477611940298498,0.07408807705210876,0.0,0.0,0.0,1.2482930312760445,1.3309067490424162,1.4959088618184435,1,,,,,,,,,2025-09-08,,0,,0
FUTR,2025-09-08,234.0,132045200.0,-0.09999999999999998,0.48890678739353405,0.0,0.0,0.0,1.213919350476086,1.2825076514191336,1.415835800335063,1,,,,,,,,,2025-09-08,,0,,0
FWCT,2025-09-08,157.0,2087100.0,-0.018750000000000044,1.0671336537478269,0.0,0.0,0.0,0.6193704198928242,0.5655537940988572,0.4940130899069928,1,,,,,,,,,2025-09-08,,0,,0
GAMA,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
GDST,2025-09-08,108.0,728400.0,-0.00917431192660545,1.8322223619670481,0.0,0.0,0.0,0.7342024262176353,0.6884550084889643,0.6236862342988977,1,,,,,,,,,2025-09-08,,0,,0
GDYR,2025-09-08,1155.0,5400.0,-0.025316455696202556,2.0377358490566038,0.0,0.0,0.0,1.0952380952380953,1.1219512195121952,1.1694915254237288,0,,,,,,,,,2025-09-08,,0,,0
GEMA,2025-09-08,118.0,8733000.0,-0.024793388429752095,0.3916374733635245,0.0,0.0,0.0,1.1877024542796166,1.2461802260035133,1.3575836419334641,1,,,,,,,,,2025-09-08,,0,,0
GEMS,2025-09-08,9125.0,128900.0,-0.008152173913043459,0.5788055680287382,0.0,0.0,0.0,0.7558187691543112,0.7123341139734582,0.6500059361272705,0,,,,,,,,,2025-09-08,,0,,0
GGRM,2025-09-08,9900.0,4848900.0,0.125,2.9624266862170088,0.0,0.0,0.0,1.0530179609404855,1.0671626579698328,1.0916009312993016,0,,,,,,,,,2025-09-08,,0,,0
GGRP,2025-09-08,232.0,1614500.0,-0.016949152542372836,0.9301365390893553,0.0,0.0,0.0,1.1240213179395688,1.1599871001788384,1.2253329204087953,1,,,,,,,,,2025-09-08,,0,,0
GHON,2025-09-08,1650.0,5400.0,-0.020771513353115778,0.7297297297297297,0.0,0.0,0.0,1.2179487179487178,1.2881355932203389,1.425,0,,,,,,,,,2025-09-08,,0,,0
GIAA,2025-09-08,67.0,10156200.0,-0.02898550724637683,0.5497182271449153,0.0,0.0,0.0,1.0155419060434676,1.0195031616307384,1.0261743765397309,1,,,,,,,,,2025-09-08,,0,,0
GJTL,2025-09-08,1020.0,3408800.0,-0.009708737864077666,0.8758403919116828,0.0,0.0,0.0,0.9823801357842695,0.9780717628705148,0.9709745097715295,0,,,,,,,,,2025-09-08,,0,,0
GLOB,2025-09-08,57.0,29700.0,0.0,0.28285714285714286,0.0,0.0,0.0,1.1877394636015326,1.2462311557788945,1.3576642335766425,1,,,,,,,,,2025-09-08,,0,,0
GLVA,2025-09-08,328.0,14200.0,0.006134969325153339,0.7717391304347826,0.0,0.0,0.0,1.1226611226611227,1.158176943699732,1.2226415094339622,1,,,,,,,,,2025-09-08,,0,,0
GMFI,2025-09-08,60.0,1920900.0,-0.032258064516129004,1.86522309074137,0.0,0.0,0.0,0.6172796017096426,0.5633757535164099,0.4917986778096545,1,,,,,,,,,2025-09-08,,0,,0
GMTD,2025-09-08,2230.0,1800.0,-0.013274336283185861,3.3749999999999996,0.0,0.0,0.0,0.7142857142857143,0.6666666666666666,0.6000000000000001,0,,,,,,,,,2025-09-08,,0,,0
GOLD,2025-09-08,272.0,450900.0,0.054263565891472965,5.216737369841883,0.0,0.0,0.0,0.8345642540620384,0.8014184397163121,0.7516629711751662,1,,,,,,,,,2025-09-08,,0,,0
GOLF,2025-09-08,210.0,3806300.0,0.0,0.6327890564605286,0.0,0.0,0.0,1.1245369280519384,1.1606736095015067,1.2263545466828807,1,,,,,,,,,2025-09-08,,0,,0
GOLL,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
GOOD,2025-09-08,370.0,164200.0,-0.005376344086021501,0.7644913478699464,0.0,0.0,0.0,1.0880391285015563,1.1125255739940896,1.1558809636277751,1,,,,,,,,,2025-09-08,,0,,0
GOTO,2025-09-08,58.0,1947303100.0,-0.016949152542372836,1.203906343122839,0.0,0.0,0.0,1.0447920103744188,1.0566240896710202,1.076951217100491,1,,,,,,,,,2025-09-08,,0,,0
GPRA,2025-09-08,131.0,59469700.0,0.015503875968992276,0.4825875000253589,0.0,0.0,0.0,1.0281125986482444,1.0353894708076024,1.0477492344564303,1,,,,,,,,,2025-09-08,,0,,0
GPSO,2025-09-08,282.0,5489200.0,0.04444444444444451,0.7585487359133277,0.0,0.0,0.0,1.0407598307386072,1.0514743094584875,1.0698305727823372,1,,,,,,,,,2025-09-08,,0,,0
GRIA,2025-09-08,135.0,71339700.0,0.08000000000000007,0.7614946521338539,0.0,0.0,0.0,1.097044805741264,1.1243222134397257,1.1729292676957845,1,,,,,,,,,2025-09-08,,0,,0
GRPH,2025-09-08,69.0,31982300.0,-0.04166666666666663,0.2762005721379608,0.0,0.0,0.0,0.3773852930428519,0.3265556979904709,0.2666889745505311,1,,,,,,,,,2025-09-08,,0,,0
GRPM,2025-09-08,59.0,20496600.0,0.09259259259259256,2.712912960609911,0.0,0.0,0.0,1.0516779009929695,1.0654428636989444,1.0892030526710872,1,,,,,,,,,2025-09-08,,0,,0
GSMF,2025-09-08,99.0,23653500.0,-0.12389380530973448,1.460857589004942,0.0,0.0,0.0,0.7318737448228193,0.6858969965427486,0.6208892685235419,1,,,,,,,,,2025-09-08,,0,,0
GTBO,2025-09-08,197.0,384500.0,0.0,1.8892801572352798,0.0,0.0,0.0,0.9066459478842935,0.8859687545627098,0.8535258814703676,1,,,,,,,,,2025-09-08,,0,,0
GTRA,2025-09-08,139.0,438700.0,0.0,0.5420399085686044,0.0,0.0,0.0,0.9644813691311631,0.9559924831010013,0.942171605484299,1,,,,,,,,,2025-09-08,,0,,0
GTSI,2025-09-08,83.0,147392900.0,-0.09782608695652173,1.522609883185197,0.0,0.0,0.0,0.7655219289937634,0.7231322643849261,0.6620336761158835,1,,,,,,,,,2025-09-08,,0,,0
GULA,2025-09-08,334.0,3978200.0,0.024539877300613577,2.1907392960396495,0.0,0.0,0.0,0.9575267806803233,0.9474662947466295,0.931160523911057,1,,,,,,,,,2025-09-08,,0,,0
GUNA,2025-09-08,240.0,658800.0,-0.008264462809917328,2.368080517613228,0.0,0.0,0.0,0.9971298495645289,0.9964148844109284,0.9952255515311162,1,,,,,,,,,2025-09-08,,0,,0
GWSA,2025-09-08,153.0,295100.0,-0.012903225806451646,0.6108466156075347,0.0,0.0,0.0,0.8256193585557903,0.7911299227088701,0.739634111372369,1,,,,,,,,,2025-09-08,,0,,0
GZCO,2025-09-08,196.0,234167600.0,-0.1009174311926605,1.1366126053799503,0.0,0.0,0.0,0.8119947123980692,0.7755431587461254,0.7215570220917066,1,,,,,,,,,2025-09-08,,0,,0
HADE,2025-09-08,36.0,1942700.0,0.09090909090909083,0.7827470889238084,0.0,0.0,0.0,1.1659471607188368,1.21641219836442,1.3109831106994514,1,,,,,,,,,2025-09-08,,0,,0
HAIS,2025-09-08,188.0,4543100.0,-0.02083333333333337,1.189396980539314,0.0,0.0,0.0,1.0265634098688972,1.033426241071612,1.0450705005678829,1,,,,,,,,,2025-09-08,,0,,0
HAJJ,2025-09-08,117.0,11192600.0,-0.040983606557377095,1.9522033494283413,0.0,0.0,0.0,0.8223705471985108,0.7874040112839925,0.7352969505499798,1,,,,,,,,,2025-09-08,,0,,0
HALO,2025-09-08,83.0,10168100.0,-0.02352941176470591,1.8890041397418313,0.0,0.0,0.0,1.0582684851278437,1.0739122957867584,1.1010390709483286,1,,,,,,,,,2025-09-08,,0,,0
HATM,2025-09-08,250.0,25922600.0,0.0,1.0869037461294468,0.0,0.0,0.0,1.013589686039337,1.0170450166553917,1.0228565523121376,1,,,,,,,,,2025-09-08,,0,,0
HBAT,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
HDFA,2025-09-08,123.0,34500.0,-0.016000000000000014,0.27666399358460303,0.0,0.0,0.0,0.7222922796693289,0.6754012446773665,0.6094581280788177,1,,,,,,,,,2025-09-08,,0,,0
HDIT,2025-09-08,61.0,10961200.0,0.016666666666666607,0.8025783178696905,0.0,0.0,0.0,0.9700255128994403,0.9628105746121914,0.9510212631758257,1,,,,,,,,,2025-09-08,,0,,0
HEAL,2025-09-08,1675.0,5533600.0,0.024464831804281273,0.7242995139573644,0.0,0.0,0.0,1.0333821267305117,1.042078828610476,1.0569032454515466,0,,,,,,,,,2025-09-08,,0,,0
HELI,2025-09-08,250.0,555900.0,0.0,1.1051323680461216,0.0,0.0,0.0,1.079725448785639,1.1016835016835016,1.1403345724907064,1,,,,,,,,,2025-09-08,,0,,0
HERO,2025-09-08,396.0,21600.0,0.0,2.070287539936102,0.0,0.0,0.0,0.6341463414634146,0.5810055865921788,0.5098039215686274,1,,,,,,,,,2025-09-08,,0,,0
HEXA,2025-09-08,5500.0,493900.0,-0.004524886877828038,1.5423128968460498,0.0,0.0,0.0,1.0798598949211908,1.1018584703359542,1.1405845357010729,0,,,,,,,,,2025-09-08,,0,,0
HGII,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
HILL,2025-09-08,208.0,7771600.0,0.0,0.09879525117684523,0.0,0.0,0.0,1.227508592005439,1.3015362626450373,1.4469747115306482,1,,,,,,,,,2025-09-08,,0,,0
HITS,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
HKMU,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
HMSP,2025-09-08,630.0,131790500.0,0.17757009345794383,4.668524449823619,0.0,0.0,0.0,0.7628169313858515,0.7201170391114069,0.6586671363263932,0,,,,,,,,,2025-09-08,,0,,0
HOKI,2025-09-08,79.0,32221700.0,0.0,1.009125074380683,0.0,0.0,0.0,0.9655478811222118,0.9573026053319833,0.9438690226075862,1,,,,,,,,,2025-09-08,,0,,0
HOME,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
HOMI,2025-09-08,204.0,2480000.0,-0.037735849056603765,2.014813210025321,0.0,0.0,0.0,1.2067559578415183,1.2725318428548396,1.3996847290640393,1,,,,,,,,,2025-09-08,,0,,0
HOPE,2025-09-08,147.0,30193500.0,-0.09259259259259256,3.4710425524169364,0.0,0.0,0.0,0.953560681134254,0.9426170576076212,0.9249254104263732,1,,,,,,,,,2025-09-08,,0,,0
HOTL,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
HRME,2025-09-08,42.0,7921600.0,0.07692307692307687,3.078361906489032,0.0,0.0,0.0,0.49572376734102125,0.440225014395606,0.37099958523434257,1,,,,,,,,,2025-09-08,,0,,0
HRTA,2025-09-08,840.0,110711400.0,0.0059880239520957446,0.6767917546276297,0.0,0.0,0.0,0.8407716443308713,0.8085842588420318,0.7600867368179174,0,,,,,,,,,2025-09-08,,0,,0
HRUM,2025-09-08,1040.0,145060700.0,0.004830917874396157,1.0537728350548854,0.0,0.0,0.0,0.6708295527411338,0.6198227220791346,0.5501096579707073,0,,,,,,,,,2025-09-08,,0,,0
HUMI,2025-09-08,141.0,400835800.0,-0.12422360248447206,1.4726747343843858,0.0,0.0,0.0,0.7743172448089571,0.7329629692221893,0.6730529488804294,1,,,,,,,,,2025-09-08,,0,,0
HYGN,2025-09-08,163.0,1679800.0,0.018750000000000044,1.1574317573697446,0.0,0.0,0.0,0.8318749021783981,0.7983204751826313,0.7480328393218892,1,,,,,,,,,2025-09-08,,0,,0
IATA,2025-09-08,62.0,18077600.0,0.05084745762711873,1.0816026357592516,0.0,0.0,0.0,0.8193692088165275,0.7839670611855937,0.731305066926277,1,,,,,,,,,2025-09-08,,0,,0
IBFN,2025-09-08,30.0,403400.0,0.0,0.39163147420028155,0.0,0.0,0.0,1.176322941369939,1.2305672506677532,1.3330172949292183,1,,,,,,,,,2025-09-08,,0,,0
IBOS,2025-09-08,48.0,29899400.0,0.09090909090909083,0.31150578563283565,0.0,0.0,0.0,1.2058515245293373,1.27127499867253,1.3976582448441088,1,,,,,,,,,2025-09-08,,0,,0
IBST,2025-09-08,5575.0,2200.0,-0.06694560669456062,0.534412955465587,0.0,0.0,0.0,0.6666666666666666,0.6153846153846154,0.5454545454545454,0,,,,,,,,,2025-09-08,,0,,0
ICBP,2025-09-08,9375.0,8124700.0,0.013513513513513598,2.26474578161005,0.0,0.0,0.0,1.02245505630555,1.028227281681817,1.0379938634039167,0,,,,,,,,,2025-09-08,,0,,0
ICON,2025-09-08,48.0,591700.0,-0.040000000000000036,0.3877118644067797,0.0,0.0,0.0,0.9703914723704335,0.9632612852755403,0.9516076710237573,1,,,,,,,,,2025-09-08,,0,,0
IDEA,2025-09-08,88.0,6561700.0,0.04761904761904767,0.974652238817055,0.0,0.0,0.0,0.7913124697035977,0.7520752861858276,0.69466692037572,1,,,,,,,,,2025-09-08,,0,,0
IDPR,2025-09-08,242.0,164600.0,0.008333333333333304,0.38504425123786507,0.0,0.0,0.0,0.7957338666000083,0.7570727840261606,0.7003605695777058,1,,,,,,,,,2025-09-08,,0,,0
IFII,2025-09-08,248.0,1249000.0,-0.015873015873015928,0.6691788405900632,0.0,0.0,0.0,1.1544453154837284,1.2008101927474681,1.2869547355841051,1,,,,,,,,,2025-09-08,,0,,0
IFSH,2025-09-08,925.0,140500.0,0.1858974358974359,1.3466453674121406,0.0,0.0,0.0,0.9104016477857878,0.8904558045832284,0.859086491739553,0,,,,,,,,,2025-09-08,,0,,0
IGAR,2025-09-08,520.0,8700.0,-0.00952380952380949,0.3301707779886148,0.0,0.0,0.0,0.9471218206157965,0.93476465730801,0.9148706896551725,0,,,,,,,,,2025-09-08,,0,,0
IIKP,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
IKAI,2025-09-08,24.0,8601100.0,0.09090909090909083,0.9577280251798294,0.0,0.0,0.0,1.1083556189588657,1.139215725217263,1.194653929615627,1,,,,,,,,,2025-09-08,,0,,0
IKAN,2025-09-08,136.0,30877500.0,-0.04225352112676062,0.1264776980014455,0.0,0.0,0.0,1.2313771796623842,1.3069784251341663,1.4559613305726449,1,,,,,,,,,2025-09-08,,0,,0
IKBI,2025-09-08,505.0,489500.0,0.014056224899598346,0.5409337876415876,0.0,0.0,0.0,1.0940283400809716,1.1203648519084761,1.1671945864228637,0,,,,,,,,,2025-09-08,,0,,0
IKPM,2025-09-08,216.0,828000.0,-0.0357142857142857,0.9083761496407088,0.0,0.0,0.0,0.9537609618409428,0.9428617072261569,0.9252395053126633,1,,,,,,,,,2025-09-08,,0,,0
IMAS,2025-09-08,1110.0,827800.0,-0.017699115044247815,1.0468763173425513,0.0,0.0,0.0,0.9409947403360057,0.92731561566284,0.9053799541434654,0,,,,,,,,,2025-09-08,,0,,0
IMJS,2025-09-08,236.0,10790200.0,-0.008403361344537785,1.0935163821730067,0.0,0.0,0.0,0.9163079579629201,0.8975289503033491,0.8678846015898583,1,,,,,,,,,2025-09-08,,0,,0
IMPC,2025-09-08,1400.0,47532000.0,-0.020979020979020935,0.640876722376416,0.0,0.0,0.0,1.0520858256541548,1.0659662588318364,1.0899325156439033,0,,,,,,,,,2025-09-08,,0,,0
INAF,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
INAI,2025-09-08,154.0,53500.0,-0.019108280254777066,0.6991940753648442,0.0,0.0,0.0,0.9307199211045365,0.9148742805210542,0.8896307934014139,1,,,,,,,,,2025-09-08,,0,,0
INCF,2025-09-08,42.0,2179100.0,0.0,0.7870385976740266,0.0,0.0,0.0,1.088212674856062,1.1127523910733264,1.1562074423055688,1,,,,,,,,,2025-09-08,,0,,0
INCI,2025-09-08,600.0,70400.0,-0.016393442622950838,0.6584567420109119,0.0,0.0,0.0,1.2020661880581334,1.2660212079299216,1.3892074198988196,0,,,,,,,,,2025-09-08,,0,,0
INCO,2025-09-08,3900.0,19199800.0,-0.002557544757033292,1.2853752453340506,0.0,0.0,0.0,0.8544450739745169,0.8244445814579608,0.7788665031421305,0,,,,,,,,,2025-09-08,,0,,0
INDF,2025-09-08,7425.0,8650500.0,-0.013289036544850474,1.4608752923692676,0.0,0.0,0.0,0.7881666183003326,0.7485259238647958,0.6906337614918172,0,,,,,,,,,2025-09-08,,0,,0
INDO,2025-09-08,222.0,7383800.0,0.0183486238532109,1.146549827769597,0.0,0.0,0.0,1.0728237187383023,1.0927176596143349,1.127566089232373,1,,,,,,,,,2025-09-08,,0,,0
INDR,2025-09-08,2560.0,107800.0,0.0039215686274509665,1.3103727714748783,0.0,0.0,0.0,0.9655261793675479,0.9572759396080951,0.9438344594594595,0,,,,,,,,,2025-09-08,,0,,0
INDS,2025-09-08,224.0,42800.0,0.009009009009008917,0.36363636363636365,0.0,0.0,0.0,1.0611998794091047,1.0776884806735554,1.106338397066527,1,,,,,,,,,2025-09-08,,0,,0
INDX,2025-09-08,89.0,6187600.0,0.03488372093023262,1.2335725677830942,0.0,0.0,0.0,1.0396973448662394,1.0501190796804123,1.067960817448838,1,,,,,,,,,2025-09-08,,0,,0
INDY,2025-09-08,1660.0,166924600.0,0.0573248407643312,0.9917887949729838,0.0,0.0,0.0,1.0136081336789593,1.0170682338005044,1.0228878635360148,0,,,,,,,,,2025-09-08,,0,,0
INET,2025-09-08,206.0,175761300.0,-0.0636363636363636,1.1183746527375669,0.0,0.0,0.0,1.156400896523722,1.203456307894166,1.29101109125309,1,,,,,,,,,2025-09-08,,0,,0
INKP,2025-09-08,7875.0,5312000.0,-0.0031645569620253333,1.4769846749864453,0.0,0.0,0.0,0.903141924497913,0.8817898085349019,0.8483614840479284,0,,,,,,,,,2025-09-08,,0,,0
INOV,2025-09-08,97.0,1047400.0,-0.02020202020202022,1.2911470425081668,0.0,0.0,0.0,0.7941307364067122,0.7552595543383542,0.6982927297141761,1,,,,,,,,,2025-09-08,,0,,0
INPC,2025-09-08,162.0,21047300.0,-0.041420118343195256,0.8617701651426232,0.0,0.0,0.0,0.7412781779338559,0.6962447503314226,0.6322303237214086,1,,,,,,,,,2025-09-08,,0,,0
INPP,2025-09-08,795.0,95100.0,-0.006249999999999978,1.7616548317381908,0.0,0.0,0.0,0.9790209790209791,0.9739130434782609,0.9655172413793104,0,,,,,,,,,2025-09-08,,0,,0
INPS,2025-09-08,112.0,204600.0,0.0,1.8446280991735537,0.0,0.0,0.0,1.197656758515947,1.2599144079885878,1.3794252394835487,1,,,,,,,,,2025-09-08,,0,,0
INRU,2025-09-08,770.0,873800.0,-0.07784431137724546,0.7006374533937377,0.0,0.0,0.0,1.1216353209968075,1.1568126402028676,1.2206152748428882,0,,,,,,,,,2025-09-08,,0,,0
INTA,2025-09-08,25.0,7887000.0,0.08695652173913038,0.6337450984593628,0.0,0.0,0.0,1.1112791502079857,1.1430793755920248,1.2003267075320643,1,,,,,,,,,2025-09-08,,0,,0
INTD,2025-09-08,195.0,265300.0,0.005154639175257714,0.41515831203380105,0.0,0.0,0.0,0.33567765978312647,0.28786832066800827,0.23264394601417612,1,,,,,,,,,2025-09-08,,0,,0
INTP,2025-09-08,6900.0,1374600.0,0.0,1.0314657328664332,0.0,0.0,0.0,0.8162171142054551,0.7803627831423157,0.7271279935420217,0,,,,,,,,,2025-09-08,,0,,0
IOTF,2025-09-08,91.0,261246500.0,-0.10784313725490191,0.8804470068276421,0.0,0.0,0.0,1.2117305837307737,1.279455551420747,1.4108818020844125,1,,,,,,,,,2025-09-08,,0,,0
IPAC,2025-09-08,146.0,61000.0,-0.026666666666666616,1.2721584984358707,0.0,0.0,0.0,0.9351565946184385,0.9202387411828541,0.8964059196617337,1,,,,,,,,,2025-09-08,,0,,0
IPCC,2025-09-08,1135.0,7983600.0,0.022522522522522515,2.4877744770135237,0.0,0.0,0.0,1.0406167932429555,1.051291818854057,1.069578697793179,0,,,,,,,,,2025-09-08,,0,,0
IPCM,2025-09-08,294.0,4562200.0,0.0,2.0276744840664307,0.0,0.0,0.0,1.1543367346938775,1.2006633499170813,1.2867298578199051,1,,,,,,,,,2025-09-08,,0,,0
IPOL,2025-09-08,138.0,46400.0,-0.007194244604316502,1.0875000000000001,0.0,0.0,0.0,0.5987595419847328,0.5441734417344174,0.472396486825596,1,,,,,,,,,2025-09-08,,0,,0
IPPE,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
IPTV,2025-09-08,43.0,10713300.0,0.023809523809523725,0.9472176500146621,0.0,0.0,0.0,0.9841482876161013,0.9802635735589837,0.9738567561483807,1,,,,,,,,,2025-09-08,,0,,0
IRRA,2025-09-08,428.0,856700.0,0.0046948356807512415,1.230507744236708,0.0,0.0,0.0,0.8131060651689453,0.7768107602675681,0.7230206194769259,1,,,,,,,,,2025-09-08,,0,,0
