symbol,date,close,volume,ret_1,vol_ratio,ret_1_lag1,ret_1_lag2,ret_1_lag3,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag3,is_price_lt_500,top_buyer,top_buyer_concentration,top_buyer_net_value,total_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio,price_source_date,broker_source_date,age_price_days,age_broker_days,is_market_closed
MTDL,2025-09-03,600.0,4599800.0,,1.0,,,,,,,0,KZ,0.3291251730645472,265175000.0,-14129000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MTEL,2025-09-03,595.0,3381400.0,,1.0,,,,,,,0,RG,0.4460240406117353,355530000.0,16995500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MTFN,2025-09-03,15.0,143758100.0,,1.0,,,,,,,1,CC,0.2816879038484824,268693500.0,-44046000.0,10.0,8.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MTLA,2025-09-03,438.0,3600.0,,1.0,,,,,,,1,LG,0.4504113345521023,394200.0,0.0,4.0,4.0,8.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MTMH,2025-09-03,1405.0,3088000.0,,1.0,,,,,,,0,SQ,0.6452659776528995,788164000.0,29634500.0,7.0,10.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MTPS,2025-09-03,46.0,657500.0,,1.0,,,,,,,1,XL,1.0,25424200.0,0.0,1.0,9.0,10.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MTRA,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MTSM,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MTWI,2025-09-03,384.0,441800.0,,1.0,,,,,,,1,MG,0.3945685563860686,37711600.0,0.0,10.0,4.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MUTU,2025-09-03,99.0,58831200.0,,1.0,,,,,,,1,XL,0.268495697988459,212858100.0,-128038100.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MYOH,2025-09-03,1685.0,13300.0,,1.0,,,,,,,0,TP,0.7392039482703469,16176000.0,0.0,5.0,4.0,9.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MYOR,2025-09-03,2100.0,1435100.0,,1.0,,,,,,,0,BK,0.2742137731895171,419651000.0,-27238000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MYTX,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
NAIK,2025-09-03,147.0,23389100.0,,1.0,,,,,,,1,,0.577914330881228,682233300.0,-34249100.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NANO,2025-09-03,68.0,23160600.0,,1.0,,,,,,,1,AG,0.3071573422614619,259080000.0,13422900.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NASA,2025-09-03,33.0,3124200.0,,1.0,,,,,,,1,XC,0.5462812160694897,39847500.0,-6600.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NASI,2025-09-03,87.0,4380000.0,,1.0,,,,,,,1,GR,0.419031823520362,55836200.0,1114500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NATO,2025-09-03,135.0,293100.0,,1.0,,,,,,,1,YP,0.6098746949889784,10347500.0,0.0,9.0,5.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NAYZ,2025-09-03,101.0,21919400.0,,1.0,,,,,,,1,XA,0.3470404011196855,385025500.0,-64390600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NCKL,2025-09-03,1065.0,70895200.0,,1.0,,,,,,,0,RX,0.1632433144458905,3166346500.0,440749500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NELY,2025-09-03,350.0,1365900.0,,1.0,,,,,,,1,CC,0.275570782269695,100431000.0,-466400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NEST,2025-09-03,262.0,7117400.0,,1.0,,,,,,,1,RG,0.2529121309694996,255415000.0,-73688800.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NETV,2025-09-03,133.0,627500.0,,1.0,,,,,,,1,PD,0.3425198845996257,16217700.0,-36800.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NFCX,2025-09-03,1745.0,33000.0,,1.0,,,,,,,0,PG,0.491363135783334,24093500.0,0.0,8.0,4.0,12.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NICE,2025-09-03,446.0,6827600.0,,1.0,,,,,,,1,CC,0.2131655930675545,161985600.0,44750400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NICK,2025-09-03,1390.0,28400.0,,1.0,,,,,,,0,LG,0.8702044245309437,31075000.0,0.0,7.0,2.0,9.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NICL,2025-09-03,1075.0,19050200.0,,1.0,,,,,,,0,,0.3116494324794536,1878725000.0,408098500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NIKL,2025-09-03,230.0,2165600.0,,1.0,,,,,,,1,EP,0.2816230556517525,108320000.0,-14427600.0,10.0,4.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NINE,2025-09-03,310.0,37158900.0,,1.0,,,,,,,1,,,,,,,,,2025-08-28,,6,,1
NIRO,2025-09-03,122.0,16400.0,,1.0,,,,,,,1,CC,0.6623235613463626,61000.0,0.0,4.0,1.0,5.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NISP,2025-09-03,1380.0,4522000.0,,1.0,,,,,,,0,ZP,0.6301600519020214,2997939500.0,120756000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NOBU,2025-09-03,565.0,6185900.0,,1.0,,,,,,,0,PD,0.341336865094961,475507000.0,82533500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NPGF,2025-09-03,60.0,89138800.0,,1.0,,,,,,,1,XL,0.6469810605891488,623112700.0,-32649600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NRCA,2025-09-03,875.0,7228700.0,,1.0,,,,,,,0,XL,0.276933784503491,506722500.0,-348902500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NSSS,2025-09-03,434.0,13679100.0,,1.0,,,,,,,1,IF,0.5726504836799241,1358150800.0,45122400.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NTBK,2025-09-03,60.0,385074800.0,,1.0,,,,,,,1,CP,0.3668083152463898,603929900.0,132859000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
NUSA,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
NZIA,2025-09-03,97.0,1704500.0,,1.0,,,,,,,1,YP,0.2906814420156505,18844500.0,-2550800.0,10.0,5.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
OASA,2025-09-03,248.0,100688900.0,,1.0,,,,,,,1,KI,0.5590048884627628,7648608200.0,324425800.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
OBAT,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
OBMD,2025-09-03,274.0,4901200.0,,1.0,,,,,,,1,AZ,0.3732260852681619,238358600.0,-15295200.0,10.0,8.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
OCAP,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
OILS,2025-09-03,139.0,2759500.0,,1.0,,,,,,,1,GR,0.3064868007809781,43592200.0,1033700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
OKAS,2025-09-03,278.0,8169300.0,,1.0,,,,,,,1,XL,0.7706974119169123,1128505400.0,14225200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
OLIV,2025-09-03,66.0,1063500.0,,1.0,,,,,,,1,MG,0.9928537846732488,69689400.0,1419000.0,2.0,10.0,12.0,0.0,2025-09-03,2025-09-03,0,0.0,0
OMED,2025-09-03,187.0,449400.0,,1.0,,,,,,,1,DR,0.539367210076686,19616300.0,0.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
OMRE,2025-09-03,426.0,100.0,,1.0,,,,,,,1,,,,,,,,,2025-09-01,,2,,1
OPMS,2025-09-03,83.0,7112400.0,,1.0,,,,,,,1,CC,0.2458179434903715,30155200.0,-4826300.0,10.0,5.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PACK,2025-09-03,2900.0,25725600.0,,1.0,,,,,,,0,XL,0.5652422034427269,11685598000.0,-1108058000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PADA,2025-09-03,49.0,9372100.0,,1.0,,,,,,,1,MG,0.4910375506999869,220676400.0,2195200.0,5.0,10.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PADI,2025-09-03,78.0,9618200.0,,1.0,,,,,,,1,DH,0.5179728761372099,198707500.0,-432000.0,10.0,8.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PALM,2025-09-03,404.0,693800.0,,1.0,,,,,,,1,CC,0.2574503468592606,32509800.0,-6248600.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PAMG,2025-09-03,76.0,10260100.0,,1.0,,,,,,,1,CC,0.2151144924182519,52150400.0,-4313400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PANI,2025-09-03,15550.0,36886100.0,,1.0,,,,,,,0,XL,0.1634237865586406,26610282500.0,-26208117500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PANR,2025-09-03,755.0,9417600.0,,1.0,,,,,,,0,BR,0.2256869253550991,215161000.0,2273000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PANS,2025-09-03,1395.0,106200.0,,1.0,,,,,,,0,DH,0.3078012440948248,28798500.0,-1250000.0,10.0,3.0,13.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PART,2025-09-03,115.0,41234800.0,,1.0,,,,,,,1,TP,0.4978292972722983,635524500.0,491400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PBID,2025-09-03,490.0,458000.0,,1.0,,,,,,,1,XL,0.8393416697531408,114215600.0,1075800.0,5.0,10.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PBRX,2025-09-03,36.0,48752100.0,,1.0,,,,,,,1,GR,0.2989643254878375,374007600.0,-149220000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PBSA,2025-09-03,880.0,18786800.0,,1.0,,,,,,,0,XL,0.2815504902298589,1587272000.0,-576681500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PCAR,2025-09-03,40.0,38079600.0,,1.0,,,,,,,1,CP,0.7855974852457367,846416400.0,-333800.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PDES,2025-09-03,478.0,500.0,,1.0,,,,,,,1,PC,1.0,239000.0,0.0,1.0,1.0,2.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PDPP,2025-09-03,505.0,943400.0,,1.0,,,,,,,0,KK,0.5858110524745854,165754300.0,50000.0,7.0,10.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PEGE,2025-09-03,113.0,567000.0,,1.0,,,,,,,1,LS,0.5444173741848161,22122400.0,-89600.0,10.0,9.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PEHA,2025-09-03,334.0,42100.0,,1.0,,,,,,,1,NI,0.6128737297931439,7104800.0,0.0,8.0,6.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PEVE,2025-09-03,446.0,149200.0,,1.0,,,,,,,1,SH,0.330092324349014,15610000.0,-89200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PGAS,2025-09-03,1760.0,113454700.0,,1.0,,,,,,,0,AK,0.3369117738487847,39377530000.0,15675537500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PGEO,2025-09-03,1435.0,37030500.0,,1.0,,,,,,,0,YP,0.26063685827678,4557515000.0,-3582276000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PGJO,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PGLI,2025-09-03,178.0,391800.0,,1.0,,,,,,,1,AI,0.4605535537597552,27276100.0,0.0,7.0,9.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PGUN,2025-09-03,3850.0,1230600.0,,1.0,,,,,,,0,,,,,,,,,2025-09-01,,2,,1
PICO,2025-09-03,146.0,635700.0,,1.0,,,,,,,1,KK,0.5699593743002463,14254000.0,0.0,6.0,10.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PIPA,2025-09-03,175.0,282747200.0,,1.0,,,,,,,1,CP,0.2251739935377648,1162109200.0,-201012300.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PJAA,2025-09-03,498.0,58900.0,,1.0,,,,,,,1,GR,0.41184492177492,9966400.0,0.0,7.0,9.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PKPK,2025-09-03,590.0,159000.0,,1.0,,,,,,,0,SQ,0.6282526401946185,55265500.0,0.0,7.0,4.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PLAN,2025-09-03,60.0,11081300.0,,1.0,,,,,,,1,XL,0.6405614153949168,161863400.0,-3207300.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PLAS,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PLIN,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PMJS,2025-09-03,119.0,207500.0,,1.0,,,,,,,1,OD,0.4611421210820094,8914200.0,0.0,7.0,7.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PMMP,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PMUI,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PNBN,2025-09-03,1150.0,4732500.0,,1.0,,,,,,,0,KK,0.2633678989105734,639100000.0,-6966000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PNBS,2025-09-03,58.0,153754900.0,,1.0,,,,,,,1,XL,0.248614950373853,428567200.0,177777400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PNGO,2025-09-03,2530.0,14700.0,,1.0,,,,,,,0,XL,0.713955362461021,20377000.0,0.0,4.0,5.0,9.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PNIN,2025-09-03,845.0,633800.0,,1.0,,,,,,,0,XL,0.3583616774659395,94297500.0,-592000.0,10.0,9.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PNLF,2025-09-03,258.0,72666400.0,,1.0,,,,,,,1,MG,0.2389423459405157,1466879200.0,-200398200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PNSE,2025-09-03,825.0,792800.0,,1.0,,,,,,,0,CC,0.4161664861733999,102028000.0,-1040000.0,10.0,9.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
POLA,2025-09-03,24.0,5616200.0,,1.0,,,,,,,1,CC,0.6398371631674658,74311200.0,-12000.0,10.0,5.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
POLI,2025-09-03,785.0,200.0,,1.0,,,,,,,0,XL,1.0,157000.0,0.0,1.0,1.0,2.0,0.0,2025-09-03,2025-09-03,0,0.0,0
POLL,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
POLU,2025-09-03,7200.0,236900.0,,1.0,,,,,,,0,CC,0.4605386461733547,330497500.0,810000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
POLY,2025-09-03,24.0,124200.0,,1.0,,,,,,,1,XL,0.4351229105211406,1106300.0,0.0,9.0,2.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
POOL,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PORT,2025-09-03,920.0,220400.0,,1.0,,,,,,,0,AI,0.9994889065085684,180892000.0,0.0,2.0,8.0,10.0,0.0,2025-09-03,2025-09-03,0,0.0,0
POSA,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
POWR,2025-09-03,710.0,2129600.0,,1.0,,,,,,,0,CD,0.3070326516552745,376150000.0,63318500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PPGL,2025-09-03,105.0,52900.0,,1.0,,,,,,,1,NI,0.7884662376802151,968000.0,0.0,5.0,6.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PPRE,2025-09-03,123.0,963029900.0,,1.0,,,,,,,1,AZ,0.3389181753106419,2143079400.0,90297300.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PPRI,2025-09-03,260.0,7372700.0,,1.0,,,,,,,1,OD,0.2778104878159996,138909800.0,-33442200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PPRO,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PRAY,2025-09-03,695.0,22600.0,,1.0,,,,,,,0,XL,1.0,6684000.0,0.0,1.0,7.0,8.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PRDA,2025-09-03,2670.0,85900.0,,1.0,,,,,,,0,CC,0.2318894054559319,37708000.0,-1614000.0,10.0,6.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PRIM,2025-09-03,94.0,145780400.0,,1.0,,,,,,,1,BQ,0.3184576806870214,237996800.0,-20340200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PSAB,2025-09-03,610.0,329136300.0,,1.0,,,,,,,0,YP,0.2107715974812855,4735693500.0,-1045006500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PSAT,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PSDN,2025-09-03,99.0,23649000.0,,1.0,,,,,,,1,XA,0.3317294216263758,199296800.0,1076500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PSGO,2025-09-03,206.0,1661400.0,,1.0,,,,,,,1,OD,0.4827862902995353,84473600.0,-593400.0,10.0,9.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PSKT,2025-09-03,117.0,23121800.0,,1.0,,,,,,,1,MG,0.7320297190777201,1422122700.0,110694800.0,8.0,10.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PSSI,2025-09-03,352.0,3519700.0,,1.0,,,,,,,1,II,0.8977281532122715,1052025000.0,-481600.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTBA,2025-09-03,2420.0,8285200.0,,1.0,,,,,,,0,YP,0.3531463707005167,2884454000.0,-938907000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTDU,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PTIS,2025-09-03,404.0,170900.0,,1.0,,,,,,,1,YP,0.4462159480425762,15829600.0,0.0,8.0,5.0,13.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTMP,2025-09-03,99.0,14761700.0,,1.0,,,,,,,1,EP,0.2765358346112834,82859400.0,-758100.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTMR,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PTPP,2025-09-03,404.0,117359400.0,,1.0,,,,,,,1,ZP,0.2066685468960546,1945525000.0,1721545800.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTPS,2025-09-03,178.0,17385700.0,,1.0,,,,,,,1,AK,0.4922734620922908,487126300.0,52022700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTPW,2025-09-03,950.0,29200.0,,1.0,,,,,,,0,IH,0.3377942756666992,8645000.0,0.0,8.0,3.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTRO,2025-09-03,3700.0,16986200.0,,1.0,,,,,,,0,AZ,0.2608739174199859,4993318000.0,642186000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTSN,2025-09-03,510.0,30018100.0,,1.0,,,,,,,0,XL,0.4895612158428092,1324708100.0,-229480700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PTSP,2025-09-03,1025.0,25900.0,,1.0,,,,,,,0,PD,0.5542404428960054,5806500.0,0.0,5.0,6.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PUDP,2025-09-03,230.0,29100.0,,1.0,,,,,,,1,XL,0.3787710624558571,1501600.0,0.0,6.0,3.0,9.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PURA,2025-09-03,28.0,16053400.0,,1.0,,,,,,,1,GR,0.4921424577235302,142928800.0,-3892000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PURE,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
PURI,2025-09-03,189.0,271000.0,,1.0,,,,,,,1,CP,0.5086032208265124,18548200.0,0.0,9.0,4.0,13.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PWON,2025-09-03,370.0,42250900.0,,1.0,,,,,,,1,DX,0.194719293750543,1399260400.0,370877600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PYFA,2025-09-03,640.0,11371900.0,,1.0,,,,,,,0,PD,0.2502406179317292,985652000.0,12169000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
PZZA,2025-09-03,210.0,2748800.0,,1.0,,,,,,,1,NI,0.248062528740602,110154200.0,-5125600.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RAAM,2025-09-03,290.0,21228400.0,,1.0,,,,,,,1,CC,0.2845164409660634,207724600.0,94216000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RAFI,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
RAJA,2025-09-03,2700.0,20883900.0,,1.0,,,,,,,0,PG,0.5283928970923244,10311971000.0,-2189552000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RALS,2025-09-03,390.0,3375200.0,,1.0,,,,,,,1,TP,0.3157496514474111,276930000.0,-15526600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RANC,2025-09-03,410.0,17400.0,,1.0,,,,,,,1,YP,0.3474954434039344,1105800.0,0.0,6.0,5.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RATU,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
RBMS,2025-09-03,34.0,1504500.0,,1.0,,,,,,,1,YP,0.3853173645100951,15799900.0,0.0,9.0,7.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RCCC,2025-09-03,185.0,912300.0,,1.0,,,,,,,1,YU,0.2580625633575066,25151500.0,197400.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RDTX,2025-09-03,12025.0,500.0,,1.0,,,,,,,0,XC,1.0,3690000.0,0.0,1.0,3.0,4.0,0.0,2025-09-03,2025-09-03,0,0.0,0
REAL,2025-09-03,46.0,17484700.0,,1.0,,,,,,,1,BQ,0.4214289549532628,203283800.0,23330900.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RELF,2025-09-03,51.0,69656300.0,,1.0,,,,,,,1,PD,0.1956484657736842,204280300.0,-59864700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RELI,2025-09-03,655.0,101400.0,,1.0,,,,,,,0,XL,0.431164457626595,13955500.0,0.0,8.0,4.0,12.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RGAS,2025-09-03,118.0,30141100.0,,1.0,,,,,,,1,AT,0.7324855812317321,1096929900.0,61292100.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RICY,2025-09-03,58.0,1867800.0,,1.0,,,,,,,1,XL,0.2990641247833622,25021200.0,11600.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RIGS,2025-09-03,810.0,1815700.0,,1.0,,,,,,,0,RF,0.4200987380718992,458356500.0,-3197000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RIMO,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
RISE,2025-09-03,1010.0,942500.0,,1.0,,,,,,,0,IH,0.4119928298770346,162381000.0,1093500.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RMKE,2025-09-03,950.0,8238200.0,,1.0,,,,,,,0,MG,0.1803021415618785,678704500.0,-1420755000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RMKO,2025-09-03,158.0,113983500.0,,1.0,,,,,,,1,XL,0.2924160509277291,645578700.0,48072500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
ROCK,2025-09-03,625.0,8700.0,,1.0,,,,,,,0,XC,0.6,750000.0,0.0,2.0,1.0,3.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RODA,2025-09-03,46.0,204000.0,,1.0,,,,,,,1,PD,0.7102034511673065,6437000.0,0.0,6.0,5.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RONY,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
ROTI,2025-09-03,800.0,193200.0,,1.0,,,,,,,0,CD,0.4143989693786542,41817000.0,0.0,10.0,9.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RSCH,2025-09-03,370.0,3553100.0,,1.0,,,,,,,1,PS,0.4715583195606542,490240800.0,-6200.0,10.0,9.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RSGK,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
RUIS,2025-09-03,224.0,677800.0,,1.0,,,,,,,1,YP,0.348293401649691,16831000.0,-129200.0,10.0,6.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
RUNS,2025-09-03,121.0,1857200.0,,1.0,,,,,,,1,XL,0.7663451374048641,127736400.0,0.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
SAFE,2025-09-03,186.0,244000.0,,1.0,,,,,,,1,SF,0.4458523171487882,14884200.0,0.0,6.0,10.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
SAGE,2025-09-03,41.0,5313800.0,,1.0,,,,,,,1,CC,0.1913569162626444,13107700.0,-1336600.0,10.0,6.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
SAME,2025-09-03,350.0,1186300.0,,1.0,,,,,,,1,XL,0.743171531137818,215219800.0,2899200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
