symbol,date,close,volume,ret_1,vol_ratio,ret_1_lag1,ret_1_lag2,ret_1_lag3,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag3,is_price_lt_500,top_buyer,top_buyer_concentration,top_buyer_net_value,total_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio,price_source_date,broker_source_date,age_price_days,age_broker_days,is_market_closed
CSRA,2025-09-05,860.0,2141500.0,0.0,1.0789319002435134,0.029940119760478945,,,1.1232625229478101,1.0,,0,YB,0.7162118612677497,803406000.0,66635000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CTBN,2025-09-05,5125.0,100.0,0.0,1.0,0.0,,,1.0,1.0,,0,,,,,,,,,2025-09-03,,2,,1
CTRA,2025-09-05,990.0,32893400.0,0.0,0.938820749152323,0.0,,,0.9109549776092742,1.0,,0,YU,0.2662981034573439,3999928000.0,-1627228500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CTTH,2025-09-05,42.0,22300.0,0.0,0.5575,0.0,,,0.4564994882292733,1.0,,1,YB,0.5555555555555556,294000.0,0.0,6.0,3.0,9.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CUAN,2025-09-05,1530.0,56909500.0,0.0,0.995567635399671,0.006578947368421018,,,0.9933661549095778,1.0,,0,ZP,0.5026922298809529,12590319500.0,2966648500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CYBR,2025-09-05,965.0,17960700.0,0.0,0.9812356020942408,0.015789473684210575,,,0.9721150255197311,1.0,,0,AK,0.6978447500671232,6163812500.0,68162000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DAAZ,2025-09-05,3140.0,85700.0,0.0,0.692805173807599,-0.0031746031746031633,,,0.6005606166783461,1.0,,0,YP,0.2724500395490455,28589000.0,-4081000.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DADA,2025-09-05,42.0,9294200.0,0.0,1.1278775792535183,0.07692307692307687,,,1.2049186172384958,1.0,,1,,0.7941003265699449,249194400.0,5002200.0,6.0,10.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DART,2025-09-05,164.0,45700.0,0.0,0.12533138312460007,0.006134969325153339,,,0.08719709979011639,1.0,,1,PD,0.5624136569962502,2279800.0,0.0,4.0,7.0,11.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DATA,2025-09-05,,,,,,,,,1.0,,0,,,,,,,,,2025-09-05,,0,,0
DAYA,2025-09-05,1020.0,10000.0,0.0,1.2195121951219512,0.0049261083743843415,,,1.36986301369863,1.0,,0,PD,0.7575379649328736,5163000.0,0.0,3.0,4.0,7.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DCII,2025-09-05,325025.0,2300.0,0.0,0.5798319327731093,-0.008162953921269422,,,0.4791666666666667,1.0,,0,PD,0.3325453179220033,98467500.0,0.0,6.0,6.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DEAL,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
DEFI,2025-09-05,398.0,80500.0,0.0,0.5718683400426238,0.031088082901554515,,,0.47103569338794615,1.0,,1,XL,0.8817391527007823,13774000.0,0.0,4.0,5.0,9.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DEPO,2025-09-05,200.0,1096000.0,0.0,1.3981969722741963,0.010101010101010166,,,1.7457789104810448,1.0,,1,RF,0.6741333678489617,100000000.0,-20000.0,10.0,8.0,18.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DEWA,2025-09-05,222.0,242474500.0,0.0,0.9876930684761206,-0.017699115044247815,,,0.9816525034062875,1.0,,1,CC,0.1799941358605023,2334220400.0,-1337456200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DEWI,2025-09-05,110.0,45173700.0,0.0,0.9563728977186119,0.0,,,0.9359563656705981,1.0,,1,XA,0.5223415178573612,1068200000.0,-32700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DFAM,2025-09-05,81.0,14485900.0,0.0,0.44002272119754077,-0.05813953488372092,,,0.34377080206225935,1.0,,1,XL,0.3322871248205267,78015800.0,-13762300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DGIK,2025-09-05,95.0,6473600.0,0.0,0.5322925460186596,-0.04040404040404044,,,0.4314065228111797,1.0,,1,YP,0.2292190560946172,87779300.0,-44584700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DGNS,2025-09-05,148.0,335600.0,0.0,0.6253416149068324,0.013698630136986356,,,0.5266792215944758,1.0,,1,YJ,0.8482610060510278,39181600.0,29600.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DGWG,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
DIGI,2025-09-05,31.0,3109700.0,0.0,1.3078605374942172,-0.08823529411764708,,,1.545807028881046,1.0,,1,YP,0.703720368968973,27525600.0,-83200.0,10.0,5.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DILD,2025-09-05,138.0,7271600.0,0.0,1.000027505019666,0.0,,,1.0000412580969016,1.0,,1,XL,0.220005586145469,138395900.0,-9502900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DIVA,2025-09-05,126.0,9524600.0,0.0,0.900779289560294,-0.052631578947368474,,,0.8582035086454682,1.0,,1,XL,0.4711118215753995,104623100.0,-4862300.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DKFT,2025-09-05,710.0,87091200.0,0.0,1.0332198113520925,-0.08974358974358976,,,1.050671363597978,1.0,,0,XL,0.2145845537631165,4216369000.0,-3310301000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DKHH,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
DLTA,2025-09-05,1965.0,198900.0,0.0,1.2983028720626633,-0.005063291139240533,,,1.525891829689298,1.0,,0,YP,0.4249596988666584,129830500.0,-979000.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DMAS,2025-09-05,137.0,36933300.0,0.0,1.1221822616044184,-0.007246376811594235,,,1.1951982758062742,1.0,,1,AI,0.2421114798614322,557000000.0,-41006900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DMMX,2025-09-05,360.0,10615500.0,0.0,1.3972052823235204,0.07784431137724557,,,1.7434613015807843,1.0,,1,XL,0.2682892701913087,297199800.0,20231800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DMND,2025-09-05,570.0,41900.0,0.0,0.9472494348153729,-0.008695652173912993,,,0.9229074889867841,1.0,,0,OD,0.4928808269943436,7581000.0,0.0,9.0,5.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DNAR,2025-09-05,120.0,2867300.0,0.0,0.6491461086249444,-0.016393442622950838,,,0.5522641036999942,1.0,,1,XL,0.3263777864921118,34623200.0,142300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DNET,2025-09-05,9300.0,10500.0,0.0,0.4222520107238606,0.010869565217391353,,,0.32761310452418096,1.0,,0,XL,0.9468722239734074,82607500.0,0.0,4.0,7.0,11.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DOID,2025-09-05,360.0,41848300.0,0.0,0.8389453517331892,-0.027027027027026973,,,0.7764221533278045,1.0,,1,BB,0.2394735597664987,1075609000.0,-386874600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DOOH,2025-09-05,143.0,255117600.0,0.0,1.315331395789477,0.007042253521126751,,,1.5615313213554822,1.0,,1,YB,0.6422011334232627,3001149300.0,531820100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DOSS,2025-09-05,140.0,1516800.0,0.0,0.9814299579424135,-0.014084507042253502,,,0.9724011924223483,1.0,,1,CC,0.5973258081345656,48430400.0,-28000.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DPNS,2025-09-05,260.0,58200.0,0.0,1.0831265508684862,0.0,,,1.1300970873786407,1.0,,1,PD,0.6397061132217652,4074800.0,0.0,7.0,8.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DPUM,2025-09-05,68.0,98809600.0,0.0,1.4339357955224334,0.030303030303030276,,,1.8312605465633378,1.0,,1,XL,0.6286404431344714,505460800.0,-22303700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DRMA,2025-09-05,985.0,1276000.0,0.0,1.2410439293240396,-0.024752475247524774,,,1.4111141830246061,1.0,,0,BK,0.5532058004944317,361060000.0,-4541500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DSFI,2025-09-05,84.0,37719100.0,0.0,1.448543229473361,0.024390243902439046,,,1.8673330214436532,1.0,,1,YP,0.2044435068714122,85574900.0,57205000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DSNG,2025-09-05,1625.0,43266200.0,0.0,0.9771261191338865,-0.03273809523809523,,,0.9660771522894154,1.0,,0,BB,0.415244809360411,7413036500.0,923797500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DSSA,2025-09-05,106200.0,3785900.0,0.0,0.785125223799089,-0.032786885245901676,,,0.7089567611093425,1.0,,0,AK,0.3167128069840995,75181307500.0,-5075652500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DUCK,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
DUTI,2025-09-05,4250.0,59500.0,0.0,0.8797437161163135,-0.05555555555555558,,,0.8298465829846583,1.0,,0,CC,0.3583899889892864,20506000.0,0.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DVLA,2025-09-05,1600.0,104100.0,0.0,0.3282186022070415,0.0031347962382444194,,,0.24569270710408309,1.0,,0,PD,0.215611966210065,20368000.0,-8053500.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DWGL,2025-09-05,230.0,89700.0,0.0,0.9066711590296497,0.0,,,0.8662481892805408,1.0,,1,CC,0.8469594192550279,7117000.0,0.0,5.0,7.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
DYAN,2025-09-05,90.0,3542100.0,0.0,1.1242144685893232,0.011235955056179803,,,1.1986599211519264,1.0,,1,RB,0.749099813671341,130378800.0,7506900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
EAST,2025-09-05,95.0,7009200.0,0.0,0.8385581374945665,-0.01041666666666663,,,0.7759247676664803,1.0,,1,CC,0.5115829463928758,216640900.0,-589600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ECII,2025-09-05,186.0,481400.0,0.0,0.5151050397688769,-0.021052631578947323,,,0.41458898505791675,1.0,,1,CC,0.3314704364648842,18178800.0,-1175800.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
EDGE,2025-09-05,4250.0,15400.0,0.0,0.9076620825147347,-0.0023474178403756207,,,0.8676056338028169,1.0,,0,CC,0.3284366914280945,11805000.0,0.0,7.0,7.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
EKAD,2025-09-05,187.0,124600.0,0.0,1.387012987012987,-0.005319148936170248,,,1.7198067632850242,1.0,,1,KK,0.5703381908166071,5185800.0,0.0,5.0,7.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ELIT,2025-09-05,188.0,11952300.0,0.0,1.0768775659141485,-0.015706806282722474,,,1.119926164686481,1.0,,1,IF,0.3358378638453417,237740900.0,-4995600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ELPI,2025-09-05,378.0,1558000.0,0.0,0.7798838683841688,-0.015625,,,0.7025613275613276,1.0,,1,BR,0.3623319269993055,172706600.0,-13187400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ELSA,2025-09-05,498.0,10905400.0,0.0,0.8048839892636866,-0.0040000000000000036,,,0.7333407303550235,1.0,,1,ZP,0.2722281429359295,792191600.0,89946800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ELTY,2025-09-05,17.0,105106000.0,0.0,0.8507489022916837,-0.05555555555555558,,,0.7916700875005367,1.0,,1,YP,0.2081645735262412,306940100.0,-165982900.0,10.0,3.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
EMDE,2025-09-05,97.0,4144100.0,0.0,1.2606010829226744,-0.02020202020202022,,,1.449467480456795,1.0,,1,XL,0.3861503250200317,63758400.0,-265000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
EMTK,2025-09-05,1305.0,101163600.0,0.0,0.9294625277430771,-0.026119402985074647,,,0.8977983158449641,1.0,,0,AZ,0.4270039043330568,32252996500.0,4561437500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ENAK,2025-09-05,700.0,840700.0,0.0,1.010942760942761,-0.007092198581560294,,,1.0165044435040202,1.0,,0,OD,0.2559298232816005,140334000.0,-27830000.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ENRG,2025-09-05,600.0,206748900.0,0.0,0.9479376572358403,-0.0625,,,0.9238877761958769,1.0,,0,YU,0.3971798248121264,18686586500.0,-6502153500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ENVY,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
ENZO,2025-09-05,40.0,223100.0,0.0,0.8474297290453279,0.0,,,0.78736544909123,1.0,,1,YP,0.6433242754800879,4948000.0,0.0,7.0,8.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
EPAC,2025-09-05,36.0,11136500.0,0.0,0.8132948061305966,-0.09999999999999998,,,0.7438540946541227,1.0,,1,XL,0.6968827923488183,129955400.0,1057000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
EPMT,2025-09-05,2290.0,101700.0,0.0,1.4535493091948546,-0.008658008658008698,,,1.8798521256931608,1.0,,0,XA,0.5846621108580107,115500000.0,-229000.0,10.0,2.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ERAA,2025-09-05,444.0,38250500.0,0.0,0.7753584507898755,0.004524886877828038,,,0.6970637144354086,1.0,,1,DP,0.5940152915597829,5992051200.0,92410000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ERAL,2025-09-05,324.0,8115800.0,0.0,0.9826454753121797,0.0,,,0.9741921544149421,1.0,,1,DH,0.2527587404367444,338888000.0,-28680000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ERTX,2025-09-05,125.0,13163200.0,0.0,1.4037602243764065,0.04166666666666674,,,1.758833786519331,1.0,,1,CP,0.356531588421682,133809300.0,4810600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ESIP,2025-09-05,50.0,648100.0,0.0,0.8423081921760602,0.020408163265306145,,,0.780749307312372,1.0,,1,OD,0.4380781230500437,8775800.0,0.0,8.0,8.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ESSA,2025-09-05,605.0,106629600.0,0.0,1.285086727309029,0.025423728813559254,,,1.4987192037910162,1.0,,0,LG,0.4940763267435857,12185608500.0,4554941000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ESTA,2025-09-05,69.0,6548400.0,0.0,0.39024022025652894,-0.028169014084507005,,,0.2990621767455455,1.0,,1,XL,0.4952274761018707,48811700.0,61500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ESTI,2025-09-05,54.0,602100.0,0.0,0.5842227828449447,0.0,,,0.4836727316544162,1.0,,1,AT,0.8227693886056875,20530400.0,0.0,7.0,9.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
ETWA,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
EURO,2025-09-05,256.0,44400.0,0.0,0.15639309616061994,0.015873015873015817,,,0.10999628390932739,1.0,,1,II,0.6180627593360996,5719800.0,25800.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
EXCL,2025-09-05,2740.0,9286000.0,0.0,1.3171133006789342,-0.0036363636363636598,,,1.565302407120221,1.0,,0,NI,0.3403141205988677,5393403000.0,44472000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FAPA,2025-09-05,5925.0,13500.0,0.0,1.0602094240837696,-0.004201680672268893,,,1.0931174089068827,1.0,,0,CC,0.4988639061281242,36775000.0,0.0,4.0,2.0,6.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FAST,2025-09-05,336.0,1919500.0,0.0,0.9804372254571457,0.018181818181818077,,,0.9709400844735577,1.0,,1,NI,0.2854226389624716,78656200.0,2104600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FASW,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
FILM,2025-09-05,3800.0,34699200.0,0.0,1.3515482790407811,0.14803625377643503,,,1.63977902641192,1.0,,0,IF,0.8415183161266504,35747948000.0,5889053000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FIMP,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
FIRE,2025-09-05,79.0,21448600.0,0.0,0.9220511424293013,0.012820512820512775,,,0.8874627872288045,1.0,,1,XL,0.3736625368089948,142931600.0,-24184700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FISH,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
FITT,2025-09-05,368.0,8252500.0,0.0,1.2276669493164338,-0.021276595744680882,,,1.3853682284409676,1.0,,1,CC,0.3297061438164911,178839800.0,-4472400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FLMC,2025-09-05,195.0,2984800.0,0.0,1.0,0.0,,,1.0,1.0,,1,,,,,,,,,2025-09-01,,4,,1
FMII,2025-09-05,356.0,38300.0,0.0,1.3893591293833132,-0.011111111111111072,,,1.7252252252252251,1.0,,1,KK,0.2458446521478889,2135800.0,0.0,9.0,4.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FOLK,2025-09-05,76.0,2469800.0,0.0,1.2738807509799877,-0.03797468354430378,,,1.4760054981174924,1.0,,1,YP,0.5044023241299372,54309200.0,0.0,8.0,7.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FOOD,2025-09-05,118.0,65500.0,0.0,1.0679347826086956,0.0,,,1.1054852320675106,1.0,,1,LG,1.0,7729000.0,0.0,1.0,7.0,8.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FORE,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
FORU,2025-09-05,1170.0,319200.0,0.0,1.089791737794469,0.0,,,1.141018766756032,1.0,,0,LG,0.8099391254165348,217537500.0,5861000.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FPNI,2025-09-05,192.0,670200.0,0.0,0.9437221309551749,0.0,,,0.9178935835102376,1.0,,1,XL,0.457660106892397,31109400.0,0.0,9.0,8.0,17.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FUJI,2025-09-05,402.0,116348600.0,0.0,1.4959088618184435,-0.10666666666666669,,,1.9891199726460658,1.0,,1,CP,0.9349272063306608,40020868900.0,-297813800.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FUTR,2025-09-05,260.0,361371700.0,0.0,1.415835800335063,-0.022556390977443663,,,1.787486171742201,1.0,,1,XL,0.3388026323421082,4823829800.0,-1908130600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
FWCT,2025-09-05,160.0,1195100.0,0.0,0.4940130899069928,0.0,,,0.3942662971760359,1.0,,1,XL,0.6881954494340086,85740000.0,-441600.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GAMA,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
GDST,2025-09-05,109.0,243300.0,0.0,0.6236862342988977,0.0,,,0.5249190938511327,1.0,,1,YP,0.248609287158224,3369700.0,-300.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GDYR,2025-09-05,1185.0,2300.0,0.0,1.1694915254237288,-0.004201680672268893,,,1.2777777777777777,1.0,,0,YP,0.7018947368421052,1667000.0,0.0,4.0,2.0,6.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GEMA,2025-09-05,121.0,29706600.0,0.0,1.3575836419334641,0.03418803418803429,,,1.6531540681092842,1.0,,1,PD,0.2845876524647519,173680600.0,11334000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GEMS,2025-09-05,9200.0,182500.0,0.0,0.6500059361272705,0.0,,,0.553197938769324,1.0,,0,NI,0.1909454672936739,197440000.0,-37615000.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GGRM,2025-09-05,8800.0,1047100.0,0.0,1.0916009312993016,0.026239067055393583,,,1.1439965038785098,1.0,,0,RX,0.3850549509347931,2662667500.0,888225000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GGRP,2025-09-05,236.0,1978300.0,0.0,1.2253329204087953,0.0535714285714286,,,1.3809158173949463,1.0,,1,XL,0.5706842253497085,80239800.0,4230600.0,8.0,10.0,18.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GHON,2025-09-05,1685.0,9500.0,0.0,1.425,0.0,,,1.8095238095238095,1.0,,0,CC,0.7356894275771031,6130500.0,0.0,4.0,5.0,9.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GIAA,2025-09-05,69.0,20452100.0,0.0,1.0261743765397309,0.045454545454545414,,,1.0397822019766543,1.0,,1,XL,0.3375644531223808,251720800.0,13233200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GJTL,2025-09-05,1030.0,3918400.0,0.0,0.9709745097715295,0.0,,,0.9570845851347061,1.0,,0,PD,0.472089769227574,994463000.0,-5285500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GLOB,2025-09-05,57.0,142600.0,0.0,1.3576642335766425,0.0,,,1.6533333333333333,1.0,,1,XL,0.9928263988522238,7888800.0,0.0,2.0,4.0,6.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GLVA,2025-09-05,326.0,21600.0,0.0,1.2226415094339622,-0.0060975609756097615,,,1.375796178343949,1.0,,1,AT,0.5603112840466926,2073600.0,0.0,5.0,4.0,9.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GMFI,2025-09-05,62.0,525700.0,0.0,0.4917986778096545,-0.015873015873015928,,,0.39215247473052106,1.0,,1,NI,0.5545822835835936,13757800.0,0.0,8.0,5.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GMTD,2025-09-05,2260.0,200.0,0.0,0.6000000000000001,0.0,,,0.5,1.0,,0,,,,,,,,,2025-09-04,,1,,1
GOLD,2025-09-05,258.0,11300.0,0.0,0.7516629711751662,0.0,,,0.6686390532544378,1.0,,1,XL,0.4113947018265392,680200.0,0.0,4.0,7.0,11.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GOLF,2025-09-05,210.0,7261000.0,0.0,1.2263545466828807,-0.05405405405405406,,,1.382863237282648,1.0,,1,IF,0.1787920439595519,104400000.0,-63181600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GOLL,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
GOOD,2025-09-05,372.0,244700.0,0.0,1.1558809636277751,0.00540540540540535,,,1.2535860655737705,1.0,,1,,0.2917952212930105,17383000.0,-256000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GOTO,2025-09-05,59.0,1621019900.0,0.0,1.076951217100491,0.01724137931034475,,,1.1200456552919054,1.0,,1,YU,0.6752768530006152,30192493600.0,8302964300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GPRA,2025-09-05,129.0,139806000.0,0.0,1.0477492344564303,-0.022727272727272707,,,1.0733756676639878,1.0,,1,XA,0.4657841578713258,4547901100.0,-402547100.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GPSO,2025-09-05,270.0,7895100.0,0.0,1.0698305727823372,-0.0357142857142857,,,1.108535403883686,1.0,,1,KK,0.5158377508253446,858933200.0,-531200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GRIA,2025-09-05,125.0,107677800.0,0.0,1.1729292676957845,0.04166666666666674,,,1.2839451116559033,1.0,,1,XC,0.525987992710555,454072600.0,-2044800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GRPH,2025-09-05,72.0,50024700.0,0.0,0.2666889745505311,-0.08860759493670889,,,0.19513986667995564,1.0,,1,CC,0.2396783578856013,148909000.0,-11507000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GRPM,2025-09-05,54.0,5223600.0,0.0,1.0892030526710872,-0.018181818181818188,,,1.1400510705165978,1.0,,1,XC,0.4261207994251224,53309800.0,-1133400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GSMF,2025-09-05,113.0,10757900.0,0.0,0.6208892685235419,-0.03418803418803418,,,0.5219507106659325,1.0,,1,XL,0.3887274093359817,160592700.0,-45044600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GTBO,2025-09-05,197.0,151700.0,0.0,0.8535258814703676,0.005102040816326481,,,0.7952817824377457,1.0,,1,YP,0.7494469134200539,11551600.0,0.0,5.0,8.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GTRA,2025-09-05,139.0,852100.0,0.0,0.942171605484299,-0.014184397163120588,,,0.9156950190747407,1.0,,1,XA,0.3447569678895641,29409700.0,-703500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GTSI,2025-09-05,92.0,66359100.0,0.0,0.6620336761158835,-0.021276595744680882,,,0.5663329444506555,1.0,,1,XL,0.2472382402626497,361483100.0,47223600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GULA,2025-09-05,326.0,1324700.0,0.0,0.931160523911057,-0.029761904761904767,,,0.9001766784452296,1.0,,1,XL,0.2573962984758507,39277800.0,-1690400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GUNA,2025-09-05,242.0,201500.0,0.0,0.9952255515311162,0.01680672268907557,,,0.9928553830992856,1.0,,1,YP,0.3996832265989886,12819200.0,0.0,8.0,8.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GWSA,2025-09-05,155.0,429900.0,0.0,0.739634111372369,0.006493506493506551,,,0.6544375095143857,1.0,,1,YB,0.4181804375522051,19825600.0,0.0,7.0,5.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
GZCO,2025-09-05,218.0,162718300.0,0.0,0.7215570220917066,0.0092592592592593,,,0.633377292377206,1.0,,1,XL,0.4770436915717767,2083914800.0,-774622600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
